Date,Open,High,Low,Close,Volume,Market_cap
2017-11-24,0.020572,0.022598,0.018997,0.021924,434963,29746200
2017-11-23,0.016847,0.022024,0.016087,0.020618,598817,24359700
2017-11-22,0.015517,0.017901,0.014591,0.016486,294242,22436900
2017-11-21,0.015054,0.017164,0.014475,0.017027,221558,21767300
2017-11-20,0.015316,0.016488,0.014168,0.015245,237922,22145900
2017-11-19,0.013939,0.015586,0.013377,0.015327,157812,20155900
2017-11-18,0.014628,0.015284,0.013094,0.013954,189844,21151900
2017-11-17,0.015310,0.016426,0.014421,0.014660,144547,22137800
2017-11-16,0.015883,0.017458,0.015095,0.015737,160693,22966400
2017-11-15,0.014361,0.016015,0.013921,0.015648,199700,20765400
2017-11-14,0.014321,0.014931,0.013176,0.014359,149013,20707500
2017-11-13,0.015034,0.016119,0.012302,0.014311,199984,21738300
2017-11-12,0.016402,0.016883,0.013397,0.014996,193003,23717500
2017-11-11,0.014818,0.017620,0.014313,0.017065,209109,21426600
2017-11-10,0.016476,0.017657,0.014545,0.014831,247869,23824500
2017-11-09,0.011894,0.017641,0.011645,0.016465,302871,17198900
2017-11-08,0.010866,0.012012,0.010569,0.011943,156915,15712500
2017-11-07,0.009890,0.011163,0.009444,0.010984,156970,14301400
2017-11-06,0.010409,0.010850,0.009544,0.009890,117849,15050800
2017-11-05,0.011785,0.012048,0.009546,0.010945,140319,17040300
2017-11-04,0.010006,0.012652,0.010006,0.011810,176757,14469100
2017-11-03,0.007931,0.010121,0.007700,0.009957,168679,11467800
2017-11-02,0.008915,0.008915,0.006259,0.008147,147800,12890800
2017-11-01,0.010275,0.010411,0.008197,0.008966,133274,14857800
2017-10-31,0.010658,0.011530,0.009680,0.010424,136449,15410600
2017-10-30,0.012783,0.014236,0.010142,0.010670,146030,18483400
2017-10-29,0.011612,0.014083,0.011459,0.012831,136432,16791100
2017-10-28,0.012142,0.012372,0.011091,0.011780,107873,17557600
2017-10-27,0.011861,0.013223,0.011329,0.012077,127953,17150200
2017-10-26,0.011867,0.013223,0.010487,0.011465,113031,17159500
2017-10-25,0.013857,0.014840,0.011458,0.011799,138432,20037300
2017-10-24,0.014078,0.015532,0.013511,0.013848,208404,20356900
2017-10-23,0.014709,0.014847,0.012968,0.014159,150236,21268500
2017-10-22,0.014333,0.016601,0.013326,0.014440,165991,20725300
2017-10-21,0.015854,0.016343,0.012979,0.014354,196356,22925000
2017-10-20,0.017791,0.018322,0.015277,0.015801,112202,25725700
2017-10-19,0.018669,0.020578,0.016237,0.017611,134065,26994500
2017-10-18,0.021253,0.024799,0.017597,0.018690,140943,30730700
2017-10-17,0.019259,0.026429,0.017909,0.021262,88614,27847700
2017-10-16,0.019069,0.020960,0.017886,0.018651,76915,27573400
2017-10-15,0.021368,0.026939,0.017712,0.018707,128373,30896900
2017-10-14,0.022692,0.035268,0.019833,0.021298,237228,32812000
2017-10-13,0.019958,0.022635,0.019566,0.022581,971989,-
