Date,Open,High,Low,Close,Volume,Market_cap
2017-11-24,0.015107,0.017565,0.014394,0.015790,25854,4532070
2017-11-23,0.014741,0.016601,0.013022,0.015513,22547,4422460
2017-11-22,0.014160,0.015867,0.012234,0.014723,21645,4248150
2017-11-21,0.014590,0.017532,0.012817,0.015312,19654,-
2017-11-20,0.015576,0.016135,0.012689,0.014296,21753,-
2017-11-19,0.013027,0.016661,0.012175,0.014158,21395,-
2017-11-18,0.013134,0.014250,0.011780,0.013057,19739,-
2017-11-17,0.013765,0.015391,0.012244,0.013166,18110,-
2017-11-16,0.014072,0.015750,0.012193,0.013779,20720,-
2017-11-15,0.015737,0.018048,0.013614,0.014039,18545,-
2017-11-14,0.014682,0.019990,0.013393,0.017742,18092,-
2017-11-13,0.016596,0.019812,0.013078,0.014665,14966,-
2017-11-12,0.015162,0.018391,0.012401,0.016960,15489,-
2017-11-11,0.012532,0.016209,0.010793,0.015321,14968,-
2017-11-10,0.015445,0.016716,0.009992,0.013189,15751,-
2017-11-09,0.014435,0.016671,0.011968,0.015422,15826,-
2017-11-08,0.014953,0.016169,0.012243,0.014493,14714,-
2017-11-07,0.017154,0.018360,0.011981,0.015814,17254,-
2017-11-06,0.015365,0.020758,0.015365,0.017819,15628,-
2017-11-05,0.016858,0.024267,0.015271,0.015345,16551,-
2017-11-04,0.018034,0.022869,0.012740,0.016846,12480,-
2017-11-03,0.017102,0.026804,0.012549,0.019279,14519,-
2017-11-02,0.012957,0.024940,0.008735,0.017076,12082,-
2017-11-01,0.007787,0.016971,0.005802,0.012770,11471,-
2017-10-31,0.015066,0.017378,0.007764,0.007795,12647,-
2017-10-30,0.020259,0.021361,0.011056,0.015083,12079,-
2017-10-29,0.014144,0.034327,0.014144,0.020823,11486,-
2017-10-28,0.035028,0.069598,0.012975,0.014154,13250,-
2017-10-27,0.010451,0.066462,0.008396,0.035248,15384,-
