Date,Open,High,Low,Close,Volume,Market_cap
2017-11-24,0.057087,0.059829,0.054018,0.059680,48231,10925400
2017-11-23,0.053213,0.059973,0.051223,0.057193,64956,10184000
2017-11-22,0.054431,0.055944,0.049342,0.052871,62304,10417000
2017-11-21,0.055861,0.059620,0.052244,0.054200,68990,10690800
2017-11-20,0.067534,0.067567,0.054972,0.055876,131568,12924700
2017-11-19,0.067576,0.069195,0.063626,0.067625,71413,12932800
2017-11-18,0.067094,0.070604,0.061370,0.067707,101956,12840400
2017-11-17,0.057373,0.077031,0.051465,0.067335,260085,10980100
2017-11-16,0.061823,0.064868,0.052926,0.056933,103284,11831800
2017-11-15,0.052859,0.066024,0.052101,0.061038,119264,10116200
2017-11-14,0.056169,0.056983,0.050657,0.052857,56539,10749800
2017-11-13,0.050116,0.059372,0.048788,0.056058,76391,9591190
2017-11-12,0.048133,0.054573,0.042469,0.050042,124813,9211700
2017-11-11,0.054959,0.060875,0.048146,0.048146,46112,10518200
2017-11-10,0.069000,0.072842,0.053101,0.057381,89738,13205200
2017-11-09,0.065664,0.071547,0.059152,0.071547,113778,12566800
2017-11-08,0.045206,0.068819,0.044966,0.067260,138692,8651510
2017-11-07,0.041329,0.047968,0.041329,0.044807,66072,7909650
2017-11-06,0.035816,0.045849,0.034850,0.041262,38796,6854440
2017-11-05,0.037891,0.039132,0.030198,0.035535,49687,7251600
2017-11-04,0.038587,0.040671,0.033524,0.037923,25074,7384920
2017-11-03,0.035754,0.037895,0.030169,0.033460,44762,6842580
2017-11-02,0.037764,0.040686,0.032899,0.035790,33765,7227360
2017-11-01,0.038004,0.040440,0.034773,0.036754,64596,7273150
2017-10-31,0.044974,0.044974,0.037277,0.038287,35601,8607260
2017-10-30,0.046408,0.048080,0.037957,0.043799,53666,8881700
2017-10-29,0.039300,0.048593,0.039261,0.046635,60858,7521240
2017-10-28,0.041875,0.045654,0.038458,0.039354,31161,8014060
2017-10-27,0.049043,0.049394,0.037172,0.041811,77101,9385940
2017-10-26,0.044916,0.052771,0.043997,0.048535,63646,8596070
2017-10-25,0.043490,0.045446,0.040175,0.044452,59166,8323070
2017-10-24,0.048977,0.050153,0.040934,0.044400,85081,9373350
2017-10-23,0.045509,0.052409,0.043528,0.049085,83549,8709570
2017-10-22,0.043516,0.049074,0.040578,0.045576,36154,8328220
