Date,Open,High,Low,Close,Volume,Market_cap
2017-11-24,0.177403,0.209847,0.161526,0.183045,35157,15079200
2017-11-23,0.151824,0.178330,0.150786,0.178165,26331,12905100
2017-11-22,0.170733,0.172005,0.146996,0.151491,86739,14512300
2017-11-21,0.203627,0.206012,0.162008,0.170478,28557,17308300
2017-11-20,0.173465,0.207601,0.150299,0.203732,47458,14744500
2017-11-19,0.176098,0.183388,0.168363,0.173646,26343,14968400
2017-11-18,0.173148,0.178969,0.162631,0.176545,19003,14717600
2017-11-17,0.176697,0.182476,0.159504,0.173449,57469,15019200
2017-11-16,0.174758,0.182337,0.168221,0.176806,24571,14854500
2017-11-15,0.181660,0.185097,0.169746,0.174846,45864,15441100
2017-11-14,0.167481,0.182427,0.167481,0.181561,27024,14235900
2017-11-13,0.169199,0.178582,0.153037,0.167451,31713,14381900
2017-11-12,0.173655,0.226770,0.168638,0.168937,23274,14760600
2017-11-11,0.172526,0.186350,0.165716,0.173653,13089,14664700
2017-11-10,0.187631,0.193481,0.165957,0.173028,31630,15948700
2017-11-09,0.199084,0.201853,0.181733,0.187507,30702,16922200
2017-11-08,0.175070,0.203021,0.168753,0.200164,61641,14881000
2017-11-07,0.166169,0.185991,0.158503,0.175220,27400,14124400
2017-11-06,0.179635,0.187222,0.165993,0.165993,68645,15268900
2017-11-05,0.182229,0.186651,0.167168,0.179457,16616,15489500
2017-11-04,0.191122,0.192737,0.181133,0.182050,22711,16245300
2017-11-03,0.181733,0.199145,0.181733,0.191108,33645,15447300
2017-11-02,0.189148,0.194757,0.175971,0.180897,40420,16077600
2017-11-01,0.207965,0.211511,0.180389,0.188633,82102,17677000
2017-10-31,0.219545,0.223078,0.204556,0.208335,28806,18661400
2017-10-30,0.212869,0.220295,0.201924,0.219428,49698,18093800
2017-10-29,0.198694,0.225004,0.192583,0.213305,74981,16889000
2017-10-28,0.202053,0.217691,0.188335,0.198779,73367,17174500
2017-10-27,0.197797,0.234611,0.193027,0.201869,73992,16812800
2017-10-26,0.193691,0.207990,0.190919,0.197896,61837,16463700
2017-10-25,0.214070,0.222742,0.179128,0.194107,78507,18195900
2017-10-24,0.215871,0.240403,0.202148,0.213881,34742,18349100
2017-10-23,0.208753,0.231719,0.186237,0.219123,27267,17744000
2017-10-22,0.183292,0.209050,0.181015,0.208880,23268,15579800
2017-10-21,0.202305,0.209963,0.167724,0.183294,48772,17195900
2017-10-20,0.257279,0.257322,0.202570,0.202570,74503,21868700
2017-10-19,0.214242,0.283947,0.199093,0.257481,60180,18210600
2017-10-18,0.192953,0.223858,0.184998,0.214736,49789,16401000
2017-10-17,0.243316,0.243316,0.192853,0.193182,68590,20681800
2017-10-16,0.233242,0.251506,0.209602,0.242860,79532,19825600
2017-10-15,0.208929,0.237699,0.194807,0.232710,63323,17759000
2017-10-14,0.294181,0.608995,0.199659,0.203013,69050,25005400
