Date,Open,High,Low,Close,Volume,Market_cap
2017-11-24,0.000080,0.000083,0.000006,0.000015,1,-
2017-11-23,0.000082,0.000083,0.000080,0.000080,12,-
2017-11-22,0.000006,0.000083,0.000006,0.000082,82,-
2017-11-21,0.000082,0.000084,0.000006,0.000006,0,-
2017-11-20,0.000016,0.000082,0.000016,0.000082,105,-
2017-11-19,0.000078,0.000078,0.000016,0.000016,17,-
2017-11-18,0.000078,0.000078,0.000078,0.000078,1,-
2017-11-16,0.000030,0.000061,0.000011,0.000011,1,-
2017-11-15,0.000010,0.000030,0.000010,0.000030,18,-
2017-11-14,0.000003,0.000012,0.000003,0.000012,1,-
2017-11-13,0.000059,0.000067,0.000003,0.000003,36,-
2017-11-12,0.000038,0.000064,0.000031,0.000059,23,-
2017-11-11,0.000066,0.000068,0.000038,0.000038,3,-
2017-11-10,0.000071,0.000073,0.000065,0.000066,135,-
2017-11-09,0.000075,0.000075,0.000071,0.000071,21,-
2017-11-08,0.000070,0.000078,0.000010,0.000075,56,-
2017-11-07,0.000070,0.000071,0.000062,0.000071,25,-
2017-11-06,0.000017,0.000072,0.000017,0.000070,2,-
2017-11-05,0.000074,0.000074,0.000006,0.000017,8,-
2017-11-04,0.000072,0.000075,0.000070,0.000074,33,-
2017-11-03,0.000004,0.000074,0.000004,0.000072,115,-
2017-11-02,0.000061,0.000068,0.000004,0.000004,0,-
2017-11-01,0.000020,0.000061,0.000013,0.000061,2,-
2017-10-31,0.000058,0.000058,0.000020,0.000020,5,-
2017-10-30,0.000062,0.000062,0.000015,0.000058,1,-
2017-10-29,0.000057,0.000063,0.000057,0.000062,63,-
2017-10-28,0.000058,0.000059,0.000057,0.000057,12,-
2017-10-27,0.000058,0.000058,0.000057,0.000057,1,-
2017-10-25,0.000055,0.000057,0.000054,0.000056,1,-
2017-10-24,0.000057,0.000057,0.000050,0.000055,3,-
2017-10-23,0.000060,0.000061,0.000057,0.000057,18,-
2017-10-22,0.000058,0.000060,0.000057,0.000060,1,-
2017-10-21,0.000060,0.000061,0.000040,0.000040,0,-
2017-10-20,0.000037,0.000061,0.000036,0.000060,4,-
2017-10-19,0.000056,0.000057,0.000036,0.000037,29,-
2017-10-18,0.000051,0.000056,0.000049,0.000056,23,-
2017-10-17,0.000053,0.000056,0.000051,0.000051,5,-
2017-10-16,0.000065,0.000065,0.000045,0.000053,58,-
2017-10-15,0.000050,0.000066,0.000044,0.000065,7,-
2017-10-14,0.000051,0.000057,0.000046,0.000049,38,-
2017-10-13,0.000054,0.000059,0.000050,0.000051,3,-
2017-10-12,0.000048,0.000054,0.000048,0.000054,122,-
2017-10-11,0.000048,0.000049,0.000047,0.000048,141,-
2017-10-10,0.000048,0.000049,0.000047,0.000048,36,-
2017-10-09,0.000046,0.000049,0.000045,0.000048,285,-
2017-10-08,0.000044,0.000046,0.000044,0.000046,58,-
2017-10-07,0.000043,0.000044,0.000042,0.000044,94,-
2017-10-06,0.000043,0.000044,0.000043,0.000043,256,-
2017-10-05,0.000042,0.000044,0.000041,0.000043,77,-
2017-10-04,0.000043,0.000043,0.000041,0.000042,62,-
2017-10-03,0.000044,0.000044,0.000042,0.000043,24,-
2017-10-02,0.000044,0.000044,0.000043,0.000044,50,-
2017-10-01,0.000043,0.000044,0.000043,0.000044,106,-
2017-09-30,0.000046,0.000076,0.000043,0.000043,314,-
2017-09-29,0.000046,0.000050,0.000041,0.000046,454,-
2017-09-28,0.000042,0.000080,0.000041,0.000046,858,-
2017-09-27,0.000039,0.000082,0.000039,0.000042,386,-
2017-09-26,0.000039,0.000079,0.000039,0.000039,528,-
2017-09-25,0.000037,0.000079,0.000037,0.000039,157,-
2017-09-24,0.000038,0.000038,0.000036,0.000037,277,-
2017-09-23,0.000038,0.000076,0.000037,0.000038,533,-
2017-09-22,0.000043,0.000073,0.000036,0.000059,366,-
2017-09-21,0.000039,0.000078,0.000036,0.000042,1359,-
2017-09-20,0.000078,0.000080,0.000040,0.000078,813,-
2017-09-19,0.000043,0.000079,0.000040,0.000078,1077,-
2017-09-18,0.000046,0.000083,0.000037,0.000042,4933,-
2017-09-17,0.000037,0.000076,0.000036,0.000046,4884,-
2017-09-16,0.000037,0.000077,0.000036,0.000037,16720,-
2017-09-15,0.000032,0.000076,0.000030,0.000037,4744,-
2017-09-14,0.000039,0.000039,0.000032,0.000032,3309,-
2017-09-13,0.000042,0.000042,0.000038,0.000039,1846,-
2017-09-12,0.000046,0.000047,0.000041,0.000042,820,-
2017-09-11,0.000045,0.000053,0.000043,0.000046,1864,-
2017-09-10,0.000043,0.000047,0.000041,0.000044,1261,-
2017-09-09,0.000043,0.000045,0.000042,0.000043,3083,-
2017-09-08,0.000048,0.000094,0.000042,0.000043,18426,-
2017-09-07,0.000050,0.000092,0.000045,0.000048,2036,-
2017-09-06,0.000045,0.000093,0.000045,0.000050,1866,-
2017-09-05,0.000129,0.000129,0.000043,0.000045,55677,-
2017-09-04,0.000185,0.000274,0.000083,0.000129,118048,-
2017-09-03,0.000138,0.000185,0.000089,0.000185,193664,-
2017-09-02,0.000246,0.000247,0.000091,0.000138,57817,-
2017-09-01,0.000237,0.000429,0.000192,0.000246,171811,-
2017-08-31,0.000183,0.000238,0.000183,0.000237,46895,-
2017-08-30,0.000406,0.000685,0.000184,0.000229,71263,-
2017-08-29,0.000352,0.000439,0.000346,0.000407,1893,-
2017-08-28,0.000435,0.000435,0.000348,0.000351,3148,-
2017-08-27,0.000435,0.000440,0.000390,0.000435,11813,-
2017-08-26,0.000437,0.000440,0.000343,0.000435,78600,-
2017-08-25,0.000433,0.000446,0.000344,0.000392,10707,-
2017-08-24,0.000829,0.001439,0.000378,0.000434,153999,-
2017-08-23,0.000817,0.000850,0.000742,0.000828,40619,-
2017-08-22,0.000799,0.000829,0.000571,0.000819,79445,-
2017-08-21,0.000785,0.000831,0.000719,0.000797,18941,-
2017-08-20,0.004146,0.004514,0.000780,0.000817,94503,-
2017-08-19,0.008383,0.019190,0.004151,0.004165,281443,-
2017-08-18,0.012942,0.015860,0.005233,0.008390,95633,-
2017-08-17,0.004257,0.043126,0.003524,0.012984,304920,-
2017-08-16,0.004031,0.004597,0.003750,0.004261,733,-
2017-08-15,0.008661,0.009100,0.003521,0.004027,883,-
2017-08-14,0.005155,0.008458,0.004515,0.008458,724,-
2017-08-13,0.005079,0.005630,0.004477,0.005071,811,-
2017-08-12,0.005220,0.005430,0.003865,0.005083,885,-
2017-08-11,0.004405,0.005621,0.004352,0.005261,1987,-
2017-08-10,0.004015,0.005054,0.003060,0.004406,1627,-
2017-08-09,0.003221,0.004911,0.002858,0.004015,2129,-
2017-08-08,0.002752,0.003579,0.002682,0.003121,888,-
2017-08-07,0.003350,0.004083,0.002047,0.002682,3064,-
2017-08-06,0.005696,0.005876,0.002285,0.003004,7076,-
2017-08-05,0.005281,0.006973,0.005206,0.005695,49493,-
2017-08-04,0.005546,0.010801,0.005184,0.005369,105628,-
2017-08-03,0.009463,0.015282,0.004955,0.005743,129021,-
2017-08-02,0.014059,0.014059,0.006866,0.009449,12512,-
2017-08-01,0.022326,0.031201,0.013190,0.013971,51140,-
2017-07-31,0.024445,0.024881,0.018545,0.022315,3348,-
2017-07-30,0.024461,0.024708,0.023416,0.024421,16142,-
2017-07-29,0.044501,0.046581,0.024104,0.024464,52231,-
2017-07-28,0.045237,0.047917,0.041143,0.044670,22894,-
2017-07-27,0.038554,0.058623,0.033105,0.045101,74062,-
2017-07-26,0.033081,0.039261,0.029839,0.038445,7543,-
2017-07-25,0.040682,0.041359,0.030458,0.033066,9290,-
2017-07-24,0.049489,0.054077,0.039474,0.040686,137357,-
2017-07-23,0.076157,0.113502,0.048024,0.049547,115277,-
2017-07-22,0.080971,0.098675,0.062085,0.062259,143331,-
