Date,Open,High,Low,Close,Volume,Market_cap
2017-11-24,0.727971,0.833303,0.693445,0.812051,5808040,44044100
2017-11-23,0.645571,0.842716,0.630753,0.723804,8327510,39058700
2017-11-22,0.526474,0.706359,0.484102,0.645625,6237280,31853000
2017-11-21,0.576040,0.605417,0.444559,0.531077,6916280,34851900
2017-11-20,0.403731,0.718719,0.393001,0.556601,10850100,24426700
2017-11-19,0.352819,0.417789,0.347648,0.404074,2376890,21346400
2017-11-18,0.331796,0.353353,0.316624,0.350610,1118870,20074500
2017-11-17,0.258840,0.350601,0.254190,0.332361,3846140,15660500
2017-11-16,0.253330,0.259843,0.246340,0.258674,1171920,15327100
2017-11-15,0.251920,0.259846,0.249651,0.252915,712587,15241800
2017-11-14,0.254208,0.268759,0.249688,0.251818,775969,15380200
2017-11-13,0.238424,0.259791,0.238424,0.253880,733206,14425200
2017-11-12,0.253297,0.254948,0.235926,0.239896,602041,15325100
2017-11-11,0.244315,0.256710,0.239703,0.253148,617894,14781700
2017-11-10,0.263563,0.282063,0.239903,0.245124,1023320,15946200
2017-11-09,0.247184,0.281442,0.244651,0.264662,1666620,14955300
2017-11-08,0.207254,0.245837,0.206946,0.245346,644493,12539400
2017-11-07,0.212506,0.216035,0.206461,0.209957,299657,12857100
2017-11-06,0.219606,0.219706,0.211105,0.212779,364644,12290900
2017-11-05,0.218053,0.223267,0.216848,0.219219,313768,12204000
2017-11-04,0.222893,0.230035,0.215817,0.218038,385049,12474800
2017-11-03,0.205055,0.224302,0.203931,0.222890,411015,11476500
2017-11-02,0.215894,0.218029,0.199092,0.205089,345744,12083200
2017-11-01,0.234375,0.235110,0.214349,0.215410,417039,13117500
2017-10-31,0.215274,0.234381,0.212966,0.234105,434323,12048400
2017-10-30,0.210765,0.221448,0.208982,0.215543,495057,11796100
2017-10-29,0.198771,0.217678,0.198284,0.211276,507268,11124800
2017-10-28,0.205110,0.206410,0.198101,0.198901,330541,11479600
2017-10-27,0.211399,0.213800,0.203832,0.204881,305195,11831500
2017-10-26,0.217265,0.218061,0.209589,0.211393,375728,12159900
2017-10-25,0.233699,0.234719,0.213056,0.217429,321902,13079700
2017-10-24,0.211994,0.247673,0.209171,0.233641,646541,11864900
2017-10-23,0.231139,0.231496,0.194638,0.212278,635594,12936400
2017-10-22,0.219892,0.234598,0.218591,0.230522,481438,12306900
2017-10-21,0.271588,0.271588,0.191480,0.217795,1736160,15200200
2017-10-20,0.290130,0.290697,0.268830,0.271578,593877,16238000
2017-10-19,0.301282,0.309802,0.285344,0.290124,607685,16862200
2017-10-18,0.293527,0.301575,0.284659,0.300287,384951,16428100
2017-10-17,0.317127,0.317377,0.290505,0.293604,379747,17748900
