DATE,OPEN,HIGH,LOW,CLOSE,VOL,P,R,RINFO
20161009,0.205045,0.205045,0.178857,0.186541,30052,0,0,0
20161010,0.186466,0.202517,0.180081,0.193108,11204,0,0,0
20161011,0.193114,0.195352,0.181615,0.193575,5949,0,0,0
20161012,0.193611,0.193611,0.175684,0.186052,12201,0,0,0
20161013,0.186072,0.186072,0.175498,0.185407,1318,0,0,0
20161014,0.185400,0.191090,0.176211,0.191014,2335,0,0,0
20161015,0.191007,0.191007,0.179885,0.179885,596,0,0,0
20161016,0.179883,0.190690,0.175885,0.175901,16019,0,0,0
20161017,0.175871,0.192747,0.175284,0.192747,12989,0,0,0
20161018,0.192736,0.289527,0.179325,0.197440,406917,0,0,0
20161019,0.197446,0.205554,0.111325,0.117084,228476,0,0,0
20161020,0.117083,0.117172,0.085342,0.092682,286750,0,0,0
20161021,0.092487,0.093918,0.072287,0.080181,269793,0,0,0
20161022,0.080197,0.096001,0.080013,0.081484,293121,0,0,0
20161023,0.081487,0.085211,0.076681,0.082726,107073,0,0,0
20161024,0.081000,0.100103,0.076476,0.093762,522611,0,0,0
20161025,0.093621,0.322439,0.092699,0.135712,365986,0,0,0
20161026,0.135700,0.169630,0.121312,0.129615,494772,0,0,0
20161027,0.129608,0.140409,0.124055,0.127426,169528,0,0,0
20161028,0.127447,0.159842,0.123780,0.151552,545958,0,0,0
20161029,0.151237,0.176248,0.151237,0.170166,714101,0,0,0
20161030,0.172946,0.183820,0.170264,0.181026,377793,0,0,0
20161031,0.181610,0.229291,0.177568,0.228251,917488,0,0,0
20161101,0.228232,0.239149,0.204285,0.211322,411699,0,0,0
20161102,0.214646,0.219169,0.191732,0.197941,242163,0,0,0
20161103,0.197962,0.198170,0.155788,0.173534,265799,0,0,0
20161104,0.173574,0.183584,0.168351,0.175917,123337,0,0,0
20161105,0.175934,0.181375,0.156657,0.160797,165265,0,0,0
20161106,0.160800,0.168170,0.156750,0.164002,52679,0,0,0
20161107,0.163957,0.174019,0.143322,0.173087,264007,0,0,0
20161108,0.173073,0.173376,0.160523,0.161594,64487,0,0,0
20161109,0.161599,0.166946,0.156541,0.159859,51101,0,0,0
20161110,0.159342,0.179854,0.154536,0.168272,226859,0,0,0
20161111,0.168293,0.181036,0.165815,0.176226,92296,0,0,0
20161112,0.172603,0.179612,0.166288,0.168695,38920,0,0,0
20161113,0.168699,0.172853,0.163703,0.169917,47661,0,0,0
20161114,0.170347,0.196291,0.168508,0.183786,161342,0,0,0
20161115,0.183863,0.183864,0.172835,0.173875,58217,0,0,0
20161116,0.173875,0.177754,0.153992,0.162529,52767,0,0,0
20161117,0.162654,0.177109,0.162560,0.173280,115600,0,0,0
20161118,0.173267,0.196769,0.169420,0.172177,170258,0,0,0
20161119,0.172135,0.176490,0.168427,0.169928,20977,0,0,0
20161120,0.169929,0.171309,0.161549,0.170999,6888,0,0,0
20161121,0.171000,0.174966,0.169408,0.173476,13977,0,0,0
20161122,0.173474,0.174220,0.167397,0.168892,30457,0,0,0
20161123,0.168883,0.172495,0.166940,0.167085,18866,0,0,0
20161124,0.167006,0.186579,0.165703,0.171955,252878,0,0,0
20161125,0.171903,0.191663,0.171885,0.174514,148809,0,0,0
20161126,0.174608,0.185637,0.173892,0.174141,53456,0,0,0
20161127,0.174134,0.179557,0.173007,0.173050,34618,0,0,0
20161128,0.173073,0.175046,0.166608,0.167994,92873,0,0,0
20161129,0.167861,0.167909,0.141612,0.149953,121979,0,0,0
20161130,0.149963,0.150848,0.140499,0.144636,63418,0,0,0
20161201,0.144522,0.144846,0.138559,0.140114,62769,0,0,0
20161202,0.140119,0.145737,0.138452,0.141991,69742,0,0,0
20161203,0.141987,0.144054,0.136455,0.142444,121437,0,0,0
20161204,0.142444,0.157052,0.142444,0.147170,109462,0,0,0
20161205,0.147270,0.147270,0.138194,0.141459,71656,0,0,0
20161206,0.138960,0.141810,0.135703,0.136097,54376,0,0,0
20161207,0.136196,0.142794,0.134726,0.137450,51152,0,0,0
20161208,0.137448,0.138971,0.134429,0.134429,31065,0,0,0
20161209,0.134409,0.136923,0.129699,0.130070,54783,0,0,0
20161210,0.130952,0.132206,0.124770,0.125328,37027,0,0,0
20161211,0.125352,0.128221,0.120730,0.122134,41967,0,0,0
20161212,0.122082,0.140238,0.122082,0.129977,57019,0,0,0
20161213,0.133035,0.136888,0.125618,0.127959,30845,0,0,0
20161214,0.127930,0.127930,0.120364,0.121008,50948,0,0,0
20161215,0.121012,0.123902,0.109819,0.109837,38086,0,0,0
20161216,0.109869,0.118707,0.109327,0.114432,49515,0,0,0
20161217,0.114445,0.115568,0.101740,0.105842,62650,0,0,0
20161218,0.105842,0.117273,0.101063,0.115260,37746,0,0,0
20161219,0.115260,0.121812,0.106848,0.121387,55326,0,0,0
20161220,0.121536,0.124127,0.115108,0.120868,73913,0,0,0
20161221,0.120868,0.168983,0.118599,0.167117,635204,0,0,0
20161222,0.166441,0.184986,0.147481,0.155065,544880,0,0,0
20161223,0.155059,0.157925,0.131227,0.137593,187645,0,0,0
20161224,0.139545,0.151804,0.136822,0.146916,132934,0,0,0
20161225,0.144213,0.153788,0.141296,0.146788,239670,0,0,0
20161226,0.146785,0.182563,0.141148,0.166597,579250,0,0,0
20161227,0.166600,0.177395,0.153932,0.158032,265268,0,0,0
20161228,0.158032,0.162041,0.145990,0.150689,118030,0,0,0
20161229,0.150688,0.151915,0.140106,0.140950,100992,0,0,0
20161230,0.143599,0.148070,0.136893,0.147527,69464,0,0,0
20161231,0.147526,0.148837,0.142705,0.144763,61000,0,0,0
20170101,0.144763,0.147274,0.139742,0.141841,63512,0,0,0
20170102,0.141841,0.147746,0.141841,0.145642,75921,0,0,0
20170103,0.145645,0.147282,0.139653,0.140422,90544,0,0,0
20170104,0.140294,0.142834,0.134433,0.136734,94045,0,0,0
20170105,0.136797,0.143977,0.126582,0.131070,206224,0,0,0
20170106,0.131087,0.139018,0.131087,0.135472,54666,0,0,0
20170107,0.135505,0.135759,0.125106,0.131104,53818,0,0,0
20170108,0.128325,0.134773,0.127755,0.132609,69033,0,0,0
20170109,0.132630,0.133670,0.117667,0.123767,90000,0,0,0
20170110,0.123761,0.139550,0.123113,0.133864,126915,0,0,0
20170111,0.133970,0.134950,0.112802,0.115138,120522,0,0,0
20170112,0.115137,0.124128,0.109263,0.124122,59945,0,0,0
20170113,0.124106,0.124342,0.113803,0.121321,50365,0,0,0
20170114,0.121337,0.123940,0.116299,0.122939,9262,0,0,0
20170115,0.122904,0.132022,0.117124,0.123732,6954,0,0,0
20170116,0.123730,0.123958,0.118628,0.119649,5112,0,0,0
20170117,0.119675,0.122525,0.114662,0.116638,7960,0,0,0
20170118,0.116816,0.123035,0.115687,0.123035,7457,0,0,0
20170119,0.123035,0.123948,0.116102,0.116619,14984,0,0,0
20170120,0.116596,0.124276,0.111754,0.117809,16255,0,0,0
20170121,0.117955,0.127853,0.114241,0.116309,15335,0,0,0
20170122,0.116306,0.119379,0.109804,0.114313,6468,0,0,0
20170123,0.114416,0.130461,0.111428,0.129948,7175,0,0,0
20170124,0.128569,0.128569,0.113295,0.120213,7139,0,0,0
20170125,0.120212,0.129256,0.115434,0.124216,6427,0,0,0
20170126,0.124319,0.135711,0.120759,0.133612,7694,0,0,0
20170127,0.129894,0.135296,0.128775,0.130343,9238,0,0,0
20170128,0.130334,0.137387,0.125774,0.134674,7066,0,0,0
20170129,0.138097,0.141860,0.132053,0.141204,11695,0,0,0
20170130,0.141147,0.153760,0.140489,0.153760,9285,0,0,0
20170131,0.153713,0.153791,0.144326,0.147016,17416,0,0,0
20170201,0.147034,0.150287,0.140878,0.147218,4496,0,0,0
20170202,0.147206,0.147974,0.134287,0.145699,2973,0,0,0
20170203,0.145650,0.145650,0.132985,0.134264,9702,0,0,0
20170204,0.134385,0.147454,0.132960,0.135867,10217,0,0,0
20170205,0.135944,0.143104,0.128306,0.131582,2685,0,0,0
20170206,0.131717,0.138723,0.125146,0.126788,10498,0,0,0
20170207,0.126972,0.136817,0.126972,0.133135,5302,0,0,0
20170208,0.133244,0.134031,0.121542,0.129568,8268,0,0,0
20170209,0.129684,0.132791,0.118249,0.127476,10870,0,0,0
20170210,0.127540,0.131710,0.117976,0.125761,2605,0,0,0
20170211,0.125788,0.127159,0.122483,0.125607,743,0,0,0
20170212,0.125493,0.137479,0.117401,0.121566,3330,0,0,0
20170213,0.121530,0.137720,0.118105,0.118286,6977,0,0,0
20170214,0.118339,0.121985,0.114384,0.116603,6788,0,0,0
20170215,0.116744,0.120698,0.111437,0.112729,5690,0,0,0
20170216,0.112739,0.126088,0.112574,0.126088,10795,0,0,0
20170217,0.125972,0.130485,0.115022,0.122661,28259,0,0,0
20170218,0.122901,0.130873,0.119005,0.124431,13458,0,0,0
20170219,0.124522,0.124827,0.117671,0.122905,4321,0,0,0
20170220,0.123001,0.127204,0.116679,0.121475,10971,0,0,0
20170221,0.121400,0.127322,0.114101,0.121561,14370,0,0,0
20170222,0.124515,0.124515,0.115683,0.121959,6903,0,0,0
20170223,0.121958,0.122226,0.114699,0.118724,6304,0,0,0
20170224,0.119243,0.136124,0.086475,0.121185,17386,0,0,0
20170225,0.120864,0.121660,0.110955,0.114526,9339,0,0,0
20170226,0.114553,0.115582,0.104331,0.114986,8433,0,0,0
20170227,0.115234,0.118632,0.109630,0.115376,8960,0,0,0
20170228,0.115442,0.118271,0.113307,0.117443,19659,0,0,0
20170301,0.117455,0.135197,0.113717,0.135197,12914,0,0,0
20170302,0.135408,0.135475,0.115596,0.119301,8963,0,0,0
20170303,0.119272,0.124929,0.118119,0.122444,9499,0,0,0
20170304,0.122602,0.125583,0.117666,0.119901,6235,0,0,0
20170305,0.119821,0.123680,0.116513,0.121757,4192,0,0,0
20170306,0.121782,0.124417,0.118414,0.123450,10659,0,0,0
20170307,0.123459,0.123531,0.116952,0.122573,8291,0,0,0
20170308,0.122602,0.128715,0.116242,0.116242,5536,0,0,0
20170309,0.116266,0.140766,0.114151,0.132026,21035,0,0,0
20170310,0.132107,0.141972,0.120088,0.131476,34319,0,0,0
20170311,0.131403,0.142793,0.129965,0.142142,32281,0,0,0
20170312,0.142217,0.143570,0.131473,0.140575,36588,0,0,0
20170313,0.140799,0.140823,0.127288,0.136979,23196,0,0,0
20170314,0.136986,0.137204,0.127028,0.133681,23746,0,0,0
20170315,0.133699,0.140774,0.128158,0.128653,16169,0,0,0
20170316,0.128773,0.136685,0.125514,0.131867,20678,0,0,0
20170317,0.131324,0.166127,0.122856,0.139902,63413,0,0,0
20170318,0.140006,0.172281,0.140006,0.158987,188985,0,0,0
20170319,0.159019,0.163016,0.149322,0.157560,68673,0,0,0
20170320,0.157444,0.162542,0.149597,0.153898,68539,0,0,0
20170321,0.153972,0.167727,0.150715,0.164934,234287,0,0,0
20170322,0.164951,0.179551,0.159475,0.173143,157814,0,0,0
20170323,0.173183,0.176421,0.156976,0.166412,38169,0,0,0
20170324,0.166412,0.178022,0.159289,0.166465,52184,0,0,0
20170325,0.166941,0.167388,0.157475,0.167305,47641,0,0,0
20170326,0.167267,0.175043,0.158772,0.160384,37656,0,0,0
20170327,0.161165,0.191642,0.160717,0.186426,201563,0,0,0
20170328,0.186277,0.235749,0.180596,0.220632,821674,0,0,0
20170329,0.220650,0.225506,0.205719,0.212428,335567,0,0,0
20170330,0.212468,0.221930,0.206085,0.210556,504940,0,0,0
20170331,0.210236,0.213953,0.196505,0.203541,291529,0,0,0
20170401,0.203606,0.206153,0.194440,0.205017,109993,0,0,0
20170402,0.203584,0.206776,0.200261,0.205480,102369,0,0,0
20170403,0.205808,0.205959,0.196132,0.199703,104805,0,0,0
20170404,0.199874,0.202591,0.181038,0.185002,148096,0,0,0
20170405,0.185082,0.192548,0.182758,0.184719,102043,0,0,0
20170406,0.184767,0.190455,0.184234,0.186430,82505,0,0,0
20170407,0.187871,0.192661,0.184796,0.188531,81618,0,0,0
20170408,0.189456,0.193674,0.188398,0.190221,54654,0,0,0
20170409,0.189679,0.191026,0.186312,0.188861,97362,0,0,0
20170410,0.188842,0.220733,0.186149,0.207874,208420,0,0,0
20170411,0.209023,0.211772,0.189697,0.197826,257457,0,0,0
20170412,0.198357,0.200199,0.191723,0.195553,192252,0,0,0
20170413,0.193966,0.196013,0.190089,0.191686,147722,0,0,0
20170414,0.191540,0.193960,0.190495,0.192958,103138,0,0,0
20170415,0.192991,0.194574,0.190452,0.192164,76566,0,0,0
20170416,0.193672,0.195650,0.188923,0.192076,167886,0,0,0
20170417,0.191583,0.192535,0.179468,0.191489,331308,0,0,0
20170418,0.191910,0.192224,0.176355,0.180479,348694,0,0,0
20170419,0.180622,0.190709,0.178089,0.189408,297302,0,0,0
20170420,0.189534,0.191015,0.178645,0.184725,222525,0,0,0
20170421,0.184685,0.185694,0.174442,0.178122,263127,0,0,0
20170422,0.178943,0.188524,0.173304,0.183058,288119,0,0,0
20170423,0.180684,0.185985,0.169937,0.174960,175678,0,0,0
20170424,0.177077,0.177153,0.163354,0.173758,262706,0,0,0
20170425,0.173606,0.184094,0.166802,0.183504,241805,0,0,0
20170426,0.183475,0.188085,0.179909,0.184577,185400,0,0,0
20170427,0.184394,0.208510,0.181833,0.202092,327972,0,0,0
20170428,0.202194,0.229271,0.201420,0.229255,473689,0,0,0
20170429,0.229612,0.290570,0.221128,0.271729,960013,0,0,0
20170430,0.271731,0.362409,0.268994,0.360099,1631520,0,0,0
20170501,0.361689,0.361689,0.269563,0.318838,1142050,0,0,0
20170502,0.319147,0.326074,0.280153,0.314833,588824,0,0,0
20170503,0.314746,0.348589,0.309078,0.343782,758237,0,0,0
20170504,0.345096,0.500403,0.334537,0.500309,2317450,0,0,0
20170505,0.493833,0.576426,0.470129,0.576426,2660100,0,0,0
20170506,0.572854,0.590350,0.537649,0.587670,1341720,0,0,0
20170507,0.585263,0.591143,0.516306,0.535792,1249060,0,0,0
20170508,0.530300,0.542761,0.486931,0.496572,1025750,0,0,0
20170509,0.496131,0.501255,0.407576,0.449370,1076450,0,0,0
20170510,0.449260,0.541055,0.449260,0.503894,843243,0,0,0
20170511,0.504314,0.520573,0.431391,0.481077,953152,0,0,0
20170512,0.480874,0.508175,0.469682,0.487684,548028,0,0,0
20170513,0.487873,0.491284,0.451528,0.484544,616908,0,0,0
20170514,0.483372,0.490861,0.473253,0.477543,501693,0,0,0
20170515,0.477364,0.493300,0.454150,0.470057,897219,0,0,0
20170516,0.474567,0.474567,0.452551,0.463667,637204,0,0,0
20170517,0.464285,0.531643,0.454101,0.531643,1328670,0,0,0
20170518,0.533423,0.552265,0.514519,0.539481,1201540,0,0,0
20170519,0.539752,0.682251,0.539752,0.631860,1884600,0,0,0
20170520,0.638148,0.671513,0.612225,0.665485,1476170,0,0,0
20170521,0.665434,0.744667,0.618864,0.664141,2621930,0,0,0
20170522,0.682007,0.742591,0.669175,0.720486,2331300,0,0,0
20170523,0.721726,0.901805,0.695115,0.877157,3858760,0,0,0
20170524,0.878954,1.90,0.863444,1.76,22900400,0,0,0
20170525,1.74,1.74,1.01,1.11,12458000,0,0,0
20170526,1.11,1.22,0.694110,0.826549,6847940,0,0,0
20170527,0.806824,1.03,0.598245,0.982348,7025920,0,0,0
20170528,0.989557,1.07,0.814832,0.930106,5133830,0,0,0
20170529,0.921727,0.974728,0.873447,0.966765,2171000,0,0,0
20170530,0.975403,1.13,0.970573,1.02,5393720,0,0,0
20170531,1.02,1.08,0.966531,1.03,3001020,0,0,0
20170601,1.03,1.30,1.01,1.24,8061920,0,0,0
20170602,1.25,1.40,1.18,1.35,7157890,0,0,0
20170603,1.36,1.36,1.15,1.26,4049740,0,0,0
20170604,1.25,1.32,1.22,1.26,2572220,0,0,0
20170605,1.27,1.35,1.25,1.28,3876920,0,0,0
20170606,1.28,1.37,1.20,1.34,5234170,0,0,0
20170607,1.34,1.36,1.27,1.28,2994510,0,0,0
20170608,1.27,1.36,1.19,1.36,7118290,0,0,0
20170609,1.36,1.59,1.33,1.55,9728020,0,0,0
20170610,1.54,2.07,1.53,1.68,17295300,0,0,0
20170611,1.69,1.73,1.52,1.67,6479410,0,0,0
20170612,1.67,1.69,1.40,1.51,7492490,0,0,0
20170613,1.50,1.86,1.50,1.81,10456500,0,0,0
20170614,1.81,1.94,1.68,1.74,10497200,0,0,0
20170615,1.74,1.84,1.54,1.78,9550940,0,0,0
20170616,1.80,2.81,1.72,2.77,45782200,0,0,0
20170617,2.80,4.18,2.70,3.76,82601000,0,0,0
20170618,3.79,5.26,3.47,5.26,61381000,0,0,0
20170619,5.46,11.81,5.46,11.72,281341000,0,0,0
20170620,11.79,11.79,7.87,8.00,126661000,0,0,0
20170621,8.04,10.21,7.81,10.15,88374400,0,0,0
20170622,10.16,10.51,6.90,6.94,115249000,0,0,0
20170623,6.92,7.43,5.78,6.84,67033300,0,0,0
20170624,6.87,7.11,6.25,6.30,33359500,0,0,0
20170625,6.29,6.46,5.66,5.95,24890900,0,0,0
20170626,5.95,6.22,4.42,5.53,27615900,0,0,0
20170627,5.35,7.26,5.09,6.83,71029700,0,0,0
20170628,6.96,8.69,6.49,8.38,72982300,0,0,0
20170629,8.34,10.07,7.91,9.77,77050000,0,0,0
20170630,9.72,10.00,8.60,8.73,43355500,0,0,0
20170701,8.77,9.24,7.74,7.95,33128400,0,0,0
20170702,7.96,8.51,6.75,8.10,47478700,0,0,0
20170703,8.06,8.48,7.52,8.22,28820400,0,0,0
20170704,8.22,8.49,7.77,7.78,15781600,0,0,0
20170705,7.77,8.66,7.23,8.03,29368100,0,0,0
20170706,7.98,8.34,7.69,7.84,17932500,0,0,0
20170707,7.83,7.89,6.74,6.77,16409500,0,0,0
20170708,6.79,7.63,5.91,7.45,24138500,0,0,0
20170709,7.40,7.62,6.87,6.90,10422500,0,0,0
20170710,6.91,6.96,5.58,6.03,11395300,0,0,0
20170711,5.93,6.11,4.83,5.40,20182900,0,0,0
20170712,5.31,6.69,5.07,6.63,23337300,0,0,0
20170713,6.68,6.95,5.91,6.29,17824000,0,0,0
20170714,6.27,6.29,5.42,5.54,12351000,0,0,0
20170715,5.55,5.55,4.98,5.03,11294200,0,0,0
20170716,5.03,5.27,4.83,5.04,9498420,0,0,0
20170717,5.06,5.85,5.03,5.77,15013000,0,0,0
20170718,5.77,6.29,5.51,6.02,18101700,0,0,0
20170719,6.04,6.23,5.65,5.88,14255500,0,0,0
20170720,5.89,7.47,5.89,7.21,25476100,0,0,0
20170721,7.24,7.97,7.03,7.42,21298000,0,0,0
20170722,7.39,9.12,7.31,8.62,32890800,0,0,0
20170723,8.64,8.93,7.76,8.57,29915100,0,0,0
20170724,8.61,8.81,8.19,8.46,21283700,0,0,0
20170725,8.48,8.48,6.88,7.35,19480400,0,0,0
20170726,7.33,7.59,6.58,7.17,16765600,0,0,0
20170727,7.22,7.94,7.13,7.72,15251100,0,0,0
20170728,7.75,7.88,6.93,7.09,15725800,0,0,0
20170729,7.09,7.46,6.76,7.26,10518400,0,0,0
20170730,7.27,7.30,6.94,7.15,9006030,0,0,0
20170731,7.16,7.43,7.02,7.33,10856600,0,0,0
20170801,7.36,8.20,6.96,7.86,18527900,0,0,0
20170802,7.85,8.30,7.71,8.11,17559000,0,0,0
20170803,8.19,10.70,8.06,10.67,49848800,0,0,0
20170804,10.84,11.22,9.97,10.43,56285500,0,0,0
20170805,10.39,14.95,10.24,14.02,82680400,0,0,0
20170806,14.17,16.19,13.42,15.21,81450800,0,0,0
20170807,15.20,20.24,14.36,18.68,166514000,0,0,0
20170808,18.73,19.34,15.59,18.27,124589000,0,0,0
20170809,18.34,21.94,17.46,21.75,116795000,0,0,0
20170810,21.68,38.44,21.36,36.18,360125000,0,0,0
20170811,36.32,39.13,27.58,33.50,382070000,0,0,0
20170812,33.16,37.37,30.45,36.61,177772000,0,0,0
20170813,36.86,52.63,35.32,46.65,448654000,0,0,0
20170814,47.63,52.02,44.79,47.43,343705000,0,0,0
20170815,47.50,47.99,39.52,47.49,262801000,0,0,0
20170816,46.98,51.24,44.69,45.54,170273000,0,0,0
20170817,45.72,46.34,38.91,40.69,191410000,0,0,0
20170818,40.85,41.16,31.32,38.85,209845000,0,0,0
20170819,38.86,42.22,35.40,39.97,168358000,0,0,0
20170820,39.63,40.65,38.16,38.19,85862200,0,0,0
20170821,38.04,38.28,34.15,35.30,85955000,0,0,0
20170822,35.16,36.17,31.60,35.85,68265300,0,0,0
20170823,35.83,44.03,35.25,40.00,131763000,0,0,0
20170824,39.92,42.13,39.31,42.05,63875500,0,0,0
20170825,41.96,42.26,39.78,40.30,47772200,0,0,0
20170826,40.31,40.52,37.70,38.59,41017800,0,0,0
20170827,38.58,41.23,37.42,40.09,50649600,0,0,0
20170828,40.23,40.31,37.38,38.45,41401000,0,0,0
20170829,38.46,38.46,30.69,33.66,168534000,0,0,0
20170830,33.48,35.84,29.71,33.10,97289600,0,0,0
20170831,32.93,35.09,32.60,33.16,49957300,0,0,0
20170901,33.17,33.57,28.87,32.01,75418900,0,0,0
20170902,31.69,34.81,28.55,31.72,92722600,0,0,0
20170903,31.77,32.65,28.58,30.32,43232300,0,0,0
20170904,30.44,30.44,17.40,21.83,189917000,0,0,0
20170905,21.88,23.85,18.93,22.80,91402300,0,0,0
20170906,22.97,24.32,20.30,21.36,77746300,0,0,0
20170907,21.30,33.55,20.54,30.78,214001000,0,0,0
20170908,30.59,30.59,22.41,24.86,112252000,0,0,0
20170909,24.63,24.63,21.55,21.96,47199500,0,0,0
20170910,21.76,23.64,19.37,22.75,54002500,0,0,0
20170911,22.68,23.97,21.70,21.88,27835300,0,0,0
20170912,21.87,23.60,19.86,20.97,40702300,0,0,0
20170913,20.83,21.29,17.80,20.06,37258400,0,0,0
20170914,20.08,20.75,14.95,15.69,42221500,0,0,0
20170915,15.81,19.12,13.32,18.74,50811700,0,0,0
20170916,18.75,22.98,18.50,20.76,50210000,0,0,0
20170917,20.64,20.64,18.36,19.86,18695100,0,0,0
20170918,19.91,21.38,19.54,21.22,27647600,0,0,0
20170919,20.99,21.71,19.04,19.94,30451900,0,0,0
20170920,19.90,20.47,19.69,19.75,14058200,0,0,0
20170921,19.65,19.82,16.75,17.45,21587400,0,0,0
20170922,17.39,19.32,16.98,18.69,22480200,0,0,0
20170923,18.58,20.59,18.30,20.18,17216800,0,0,0
20170924,20.17,20.43,19.28,19.79,11967200,0,0,0
20170925,19.80,27.08,19.80,26.02,81225500,0,0,0
20170926,26.12,27.30,24.46,26.38,65868600,0,0,0
20170927,26.32,34.03,26.32,31.79,163163000,0,0,0
20170928,31.78,32.69,27.68,29.76,101195000,0,0,0
20170929,30.25,30.41,26.13,28.64,72558300,0,0,0
20170930,28.59,34.24,28.45,34.21,82181600,0,0,0
20171001,34.12,35.83,31.82,35.72,72169500,0,0,0
20171002,35.70,39.01,34.90,36.74,116098000,0,0,0
20171003,36.65,36.79,32.01,33.61,74199600,0,0,0
20171004,33.79,35.03,30.09,31.16,60565900,0,0,0
20171005,31.21,33.31,28.98,32.28,66785000,0,0,0
20171006,32.50,34.32,32.23,33.52,47267100,0,0,0
20171007,33.54,36.15,33.30,36.14,48058800,0,0,0
20171008,35.64,37.23,31.01,32.07,107725000,0,0,0
20171009,32.04,32.79,26.78,29.10,98290300,0,0,0
20171010,29.15,31.20,28.07,29.31,48223600,0,0,0
20171011,29.30,31.23,29.30,29.96,33627700,0,0,0
20171012,30.01,30.36,27.61,28.18,61080400,0,0,0
20171013,27.85,29.87,26.45,29.35,81365000,0,0,0
20171014,29.32,29.45,27.65,27.80,33551100,0,0,0
20171015,27.65,28.47,26.91,27.73,31189200,0,0,0
20171016,27.76,29.07,26.96,28.53,34713200,0,0,0
20171017,28.50,32.55,27.81,31.40,74210000,0,0,0
20171018,31.66,31.78,28.44,29.67,49659700,0,0,0
20171019,29.66,29.96,28.48,28.66,30401400,0,0,0
20171020,28.68,29.50,27.73,27.75,36933700,0,0,0
20171021,27.76,28.28,26.04,27.13,34058900,0,0,0
20171022,27.15,29.48,27.10,28.79,36184100,0,0,0
20171023,28.49,28.65,26.43,27.51,28154800,0,0,0
20171024,27.34,32.72,26.73,30.15,78225600,0,0,0
20171025,30.11,30.11,28.54,28.54,35558400,0,0,0
20171026,28.48,29.39,28.06,28.33,35987900,0,0,0
20171027,28.33,28.88,28.10,28.76,28919000,0,0,0
20171028,28.86,28.99,27.17,27.35,25368200,0,0,0
20171029,27.20,28.61,27.20,27.76,29736500,0,0,0
20171030,27.72,29.49,27.71,28.79,30968500,0,0,0
20171031,28.69,30.44,28.47,28.47,61688400,0,0,0
20171101,28.38,28.44,26.68,26.86,49782800,0,0,0
20171102,26.75,26.75,22.89,24.50,74455200,0,0,0
20171103,24.60,26.90,24.39,26.82,40142100,0,0,0
20171104,26.77,27.74,25.94,26.49,31870600,0,0,0
20171105,26.48,26.72,25.79,26.38,25229700,0,0,0
20171106,26.47,26.81,25.95,26.32,26798400,0,0,0
20171107,26.26,26.52,25.62,26.23,40146900,0,0,0
20171108,26.17,33.81,26.02,30.67,120273000,0,0,0
20171109,30.76,33.02,30.58,31.90,79919300,0,0,0
20171110,31.97,32.44,26.74,28.18,57756900,0,0,0
20171111,28.15,29.93,27.40,28.53,45994100,0,0,0
20171112,28.44,28.45,25.31,26.96,63588200,0,0,0
20171113,27.12,28.97,26.59,28.40,41299400,0,0,0
20171114,28.40,29.96,28.10,29.73,39436300,0,0,0
20171115,29.79,30.59,28.26,29.35,45103700,0,0,0
20171116,29.45,29.93,28.48,28.70,40895700,0,0,0
20171117,28.71,41.08,28.36,40.50,252834000,0,0,0
20171118,39.74,48.09,36.28,42.74,434827000,0,0,0
20171119,43.01,45.45,36.66,39.75,273035000,0,0,0
