DATE,OPEN,HIGH,LOW,CLOSE,VOL,P,R,RINFO
20171026,10.62,10.72,10.46,10.50,18961900,0,0,0
20171027,10.49,10.56,10.32,10.38,21540100,0,0,0
20171028,10.40,10.68,10.29,10.55,24204100,0,0,0
20171029,10.59,11.20,10.59,10.86,65005200,0,0,0
20171030,10.84,10.97,10.80,10.87,20081700,0,0,0
20171031,10.87,10.94,10.62,10.62,27241200,0,0,0
20171101,10.60,10.67,10.25,10.26,30011800,0,0,0
20171102,10.27,10.38,9.82,10.24,39190200,0,0,0
20171103,10.24,12.73,10.20,12.66,146543000,0,0,0
20171104,12.63,12.65,11.23,11.89,149319000,0,0,0
20171105,11.86,14.23,11.80,13.24,333395000,0,0,0
20171106,13.30,15.64,13.13,14.33,435668000,0,0,0
20171107,14.14,14.99,13.58,13.92,173761000,0,0,0
20171108,14.09,14.43,13.73,14.02,139534000,0,0,0
20171109,13.98,14.50,13.90,14.21,129201000,0,0,0
20171110,14.19,15.35,13.92,14.60,299857000,0,0,0
20171111,14.62,19.81,14.59,19.42,958982000,0,0,0
20171112,19.46,21.75,15.04,15.18,697453000,0,0,0
20171113,15.31,16.66,14.47,16.11,350880000,0,0,0
20171114,16.08,18.74,16.08,17.87,449738000,0,0,0
20171115,17.84,17.92,17.21,17.55,149567000,0,0,0
20171116,17.50,17.50,16.39,16.88,182721000,0,0,0
20171117,16.77,17.58,16.76,17.24,150957000,0,0,0
20171118,17.21,18.12,17.00,17.72,159453000,0,0,0
20171119,17.73,18.07,17.58,17.92,110618000,0,0,0
20171120,17.94,18.68,17.84,18.39,147752000,0,0,0
20171121,18.40,18.47,17.28,17.80,186210000,0,0,0
20171122,17.74,18.15,17.73,17.99,93779000,0,0,0
20171123,18.02,18.77,17.77,18.23,186523000,0,0,0
20171124,18.26,21.76,18.07,21.45,373045000,0,0,0
20171125,21.33,22.75,20.21,21.71,370135000,0,0,0
20171126,21.73,22.61,21.35,22.22,494333000,0,0,0
20171127,22.16,26.55,21.70,25.75,718945000,0,0,0
20171128,25.74,34.85,25.60,33.98,1640680000,0,0,0
20171129,33.98,34.25,24.67,25.42,919393000,0,0,0
20171130,26.01,29.44,22.59,28.19,968075000,0,0,0
20171201,27.95,31.54,25.50,31.20,853735000,0,0,0
20171202,31.18,32.66,29.81,30.80,605113000,0,0,0
20171203,30.77,31.79,29.87,30.46,401675000,0,0,0
20171204,30.44,30.88,29.62,30.40,274351000,0,0,0
20171205,30.40,31.23,29.58,30.39,331677000,0,0,0
20171206,30.49,30.51,27.31,27.86,407100000,0,0,0
20171207,27.90,30.04,26.77,26.82,449013000,0,0,0
20171208,26.89,30.05,25.45,30.05,581400000,0,0,0
20171209,29.77,33.05,26.72,29.09,585616000,0,0,0
20171210,29.22,29.22,24.20,26.51,463748000,0,0,0
20171211,26.48,29.43,26.48,27.64,470359000,0,0,0
20171212,27.75,33.39,27.42,30.32,819045000,0,0,0
20171213,30.29,33.24,27.95,29.72,688511000,0,0,0
20171214,29.64,34.07,29.61,31.96,632755000,0,0,0
20171215,32.02,32.70,28.47,32.09,526730000,0,0,0
20171216,32.03,39.02,31.30,34.78,1104770000,0,0,0
20171217,34.78,36.41,34.20,34.79,428826000,0,0,0
20171218,34.85,42.40,32.53,39.40,1072100000,0,0,0
20171219,39.41,46.24,38.61,40.27,931713000,0,0,0
20171220,40.37,44.86,37.32,44.05,920793000,0,0,0
20171221,43.86,47.77,39.69,42.10,825239000,0,0,0
20171222,42.42,42.68,23.76,30.96,817384000,0,0,0
20171223,31.54,35.14,31.13,32.73,385223000,0,0,0
20171224,33.00,33.00,28.22,30.78,316553000,0,0,0
20171225,30.91,32.44,30.69,32.35,258235000,0,0,0
20171226,32.46,33.99,31.97,32.90,317646000,0,0,0
20171227,32.83,33.22,31.26,32.14,217743000,0,0,0
20171228,32.16,32.24,28.28,29.53,307104000,0,0,0
20171229,29.65,30.67,28.16,30.03,239663000,0,0,0
20171230,30.04,30.04,26.25,26.92,241645000,0,0,0
20171231,26.74,28.43,26.64,28.00,169331000,0,0,0
20180101,28.05,37.03,27.32,34.17,870413000,0,0,0
20180102,34.46,38.03,34.05,34.92,615984000,0,0,0
20180103,34.91,35.51,32.84,34.86,910507000,0,0,0
20180104,34.44,39.35,32.31,36.32,1733940000,0,0,0
20180105,36.17,38.28,35.90,36.20,517583000,0,0,0
20180106,36.31,38.99,35.90,38.42,362469000,0,0,0
20180107,38.44,42.44,38.42,40.79,423276000,0,0,0
20180108,41.12,44.41,29.53,34.19,798928000,0,0,0
20180109,34.09,39.05,31.76,38.32,808371000,0,0,0
20180110,38.13,39.27,34.68,36.95,862859000,0,0,0
20180111,36.91,37.97,31.43,32.79,586658000,0,0,0
20180112,33.06,37.03,31.91,36.40,536064000,0,0,0
20180113,36.18,43.16,35.78,42.39,876581000,0,0,0
20180114,42.89,46.50,40.85,42.96,1314400000,0,0,0
20180115,42.68,43.70,40.43,40.50,615007000,0,0,0
20180116,40.49,40.49,23.26,28.46,699985000,0,0,0
20180117,28.38,30.36,22.49,29.12,598707000,0,0,0
20180118,29.24,32.89,28.02,30.19,455046000,0,0,0
20180119,30.03,34.34,29.07,31.70,394037000,0,0,0
20180120,32.09,35.56,32.09,35.01,418291000,0,0,0
20180121,35.49,36.21,29.28,30.32,381507000,0,0,0
20180122,30.59,32.84,26.92,29.26,321230000,0,0,0
20180123,29.28,30.17,26.55,28.37,230031000,0,0,0
20180124,28.47,30.54,28.08,29.60,187789000,0,0,0
20180125,29.89,30.39,28.79,29.19,162749000,0,0,0
20180126,29.10,29.69,26.82,28.80,198045000,0,0,0
20180127,28.76,30.13,28.15,29.49,127839000,0,0,0
20180128,29.62,34.40,29.62,32.90,350799000,0,0,0
20180129,33.21,33.66,30.97,31.71,197076000,0,0,0
20180130,31.77,31.77,26.98,27.13,235160000,0,0,0
20180131,27.21,28.76,25.96,28.76,271852000,0,0,0
20180201,28.77,28.88,23.74,24.97,251254000,0,0,0
20180202,24.95,24.95,18.37,23.07,340095000,0,0,0
20180203,23.15,24.74,20.76,24.20,179081000,0,0,0
20180204,24.19,24.73,19.91,21.04,218348000,0,0,0
20180205,20.76,21.19,15.89,16.53,171500000,0,0,0
20180206,16.75,19.42,14.06,19.39,318212000,0,0,0
20180207,19.18,20.45,17.45,18.16,212987000,0,0,0
