DATE,OPEN,HIGH,LOW,CLOSE,VOL,P,R,RINFO
20160525,0.001644,0.001671,0.001604,0.001638,40465,0,0,0
20160526,0.001639,0.001659,0.001479,0.001508,68522,0,0,0
20160527,0.001435,0.001623,0.001435,0.001561,54836,0,0,0
20160528,0.001560,0.001697,0.001483,0.001613,74438,0,0,0
20160529,0.001612,0.001657,0.001549,0.001648,55953,0,0,0
20160530,0.001632,0.001736,0.001573,0.001676,35592,0,0,0
20160531,0.001674,0.002197,0.001646,0.001875,171256,0,0,0
20160601,0.001878,0.002073,0.001814,0.002034,93395,0,0,0
20160602,0.002031,0.002031,0.001925,0.001970,30940,0,0,0
20160603,0.001970,0.002012,0.001950,0.002001,31976,0,0,0
20160604,0.002002,0.002096,0.001989,0.002010,13642,0,0,0
20160605,0.002020,0.002066,0.001955,0.002003,31833,0,0,0
20160606,0.002003,0.002023,0.001966,0.002023,25280,0,0,0
20160607,0.002023,0.002140,0.001984,0.002024,48058,0,0,0
20160608,0.002047,0.002048,0.001905,0.001968,40244,0,0,0
20160609,0.001967,0.001991,0.001806,0.001858,69457,0,0,0
20160610,0.001858,0.001953,0.001844,0.001888,36825,0,0,0
20160611,0.001888,0.001969,0.001880,0.001968,13460,0,0,0
20160612,0.001978,0.002152,0.001945,0.002094,74584,0,0,0
20160613,0.002093,0.002300,0.002059,0.002219,126549,0,0,0
20160614,0.002219,0.002604,0.002179,0.002376,190254,0,0,0
20160615,0.002376,0.002500,0.002295,0.002436,89352,0,0,0
20160616,0.002436,0.002701,0.002412,0.002695,93485,0,0,0
20160617,0.002697,0.002825,0.002441,0.002564,176445,0,0,0
20160618,0.002573,0.003041,0.002509,0.003041,216735,0,0,0
20160619,0.003041,0.005523,0.003012,0.005004,2144130,0,0,0
20160620,0.004955,0.006525,0.004842,0.005594,2068320,0,0,0
20160621,0.005633,0.005799,0.004389,0.004400,1400580,0,0,0
20160622,0.004412,0.004948,0.003943,0.004088,708990,0,0,0
20160623,0.004135,0.005380,0.003802,0.005122,661495,0,0,0
20160624,0.005181,0.007559,0.005144,0.007508,1781030,0,0,0
20160625,0.007613,0.007960,0.006282,0.007407,1985250,0,0,0
20160626,0.007393,0.007393,0.006326,0.006817,919578,0,0,0
20160627,0.006814,0.011612,0.006700,0.011272,3121330,0,0,0
20160628,0.011525,0.015529,0.010537,0.012825,9830870,0,0,0
20160629,0.012534,0.012778,0.008759,0.010399,6424080,0,0,0
20160630,0.010413,0.012911,0.009008,0.012527,4287380,0,0,0
20160701,0.012402,0.012844,0.009496,0.010477,3648490,0,0,0
20160702,0.010467,0.010944,0.010100,0.010535,1213810,0,0,0
20160703,0.010538,0.011183,0.010190,0.010768,1352360,0,0,0
20160704,0.010760,0.011465,0.010755,0.010891,1053260,0,0,0
20160705,0.010850,0.010995,0.009086,0.009415,1359130,0,0,0
20160706,0.009461,0.009977,0.009082,0.009398,806001,0,0,0
20160707,0.009346,0.009407,0.007315,0.007649,2017560,0,0,0
20160708,0.007697,0.008946,0.007697,0.008166,1307980,0,0,0
20160709,0.008176,0.008303,0.007914,0.008034,403571,0,0,0
20160710,0.008038,0.008368,0.007906,0.008150,350326,0,0,0
20160711,0.008154,0.008450,0.007984,0.008119,465964,0,0,0
20160712,0.008124,0.009512,0.008124,0.009321,1668430,0,0,0
20160713,0.009293,0.009427,0.008640,0.008680,653997,0,0,0
20160714,0.008694,0.008855,0.007394,0.008096,894330,0,0,0
20160715,0.008092,0.008341,0.007994,0.008158,458812,0,0,0
20160716,0.008115,0.008312,0.007863,0.007903,301630,0,0,0
20160717,0.007904,0.007973,0.007626,0.007720,352705,0,0,0
20160718,0.007700,0.007771,0.007460,0.007542,196177,0,0,0
20160719,0.007556,0.007556,0.006501,0.006758,775842,0,0,0
20160720,0.006756,0.007350,0.006725,0.007206,404954,0,0,0
20160721,0.007215,0.007280,0.006670,0.006802,345004,0,0,0
20160722,0.006843,0.006926,0.006391,0.006730,469661,0,0,0
20160723,0.006742,0.007639,0.006685,0.007226,651708,0,0,0
20160724,0.007226,0.007226,0.006758,0.006881,227133,0,0,0
20160725,0.006860,0.007039,0.006706,0.007010,191396,0,0,0
20160726,0.006960,0.007045,0.006387,0.006586,437248,0,0,0
20160727,0.006569,0.006982,0.006538,0.006644,304369,0,0,0
20160728,0.006627,0.006706,0.006530,0.006628,132462,0,0,0
20160729,0.006627,0.006657,0.006533,0.006589,65604,0,0,0
20160730,0.006589,0.006770,0.006559,0.006726,87991,0,0,0
20160731,0.006739,0.006775,0.006534,0.006658,141660,0,0,0
20160801,0.006659,0.006692,0.006228,0.006295,228840,0,0,0
20160802,0.006278,0.006331,0.004811,0.004997,730517,0,0,0
20160803,0.005039,0.005274,0.004939,0.005146,450543,0,0,0
20160804,0.005151,0.005655,0.005151,0.005288,371559,0,0,0
20160805,0.005298,0.005339,0.005167,0.005282,116694,0,0,0
20160806,0.005283,0.005355,0.005108,0.005326,181672,0,0,0
20160807,0.005326,0.005423,0.004933,0.005018,246072,0,0,0
20160808,0.005004,0.005170,0.004986,0.005006,123853,0,0,0
20160809,0.005006,0.006043,0.004925,0.005501,627845,0,0,0
20160810,0.005440,0.005960,0.005435,0.005549,339475,0,0,0
20160811,0.005550,0.005847,0.005526,0.005666,130541,0,0,0
20160812,0.005678,0.007088,0.005669,0.006686,782251,0,0,0
20160813,0.006756,0.006972,0.006330,0.006562,321962,0,0,0
20160814,0.006570,0.006735,0.006254,0.006493,297574,0,0,0
20160815,0.006490,0.006576,0.006317,0.006351,172606,0,0,0
20160816,0.006281,0.006370,0.006043,0.006193,144676,0,0,0
20160817,0.006214,0.006389,0.006170,0.006254,77010,0,0,0
20160818,0.006253,0.006671,0.006253,0.006414,155516,0,0,0
20160819,0.006415,0.006933,0.006415,0.006836,159428,0,0,0
20160820,0.006835,0.006839,0.006310,0.006537,104600,0,0,0
20160821,0.006495,0.006607,0.006222,0.006325,85870,0,0,0
20160822,0.006331,0.006430,0.006155,0.006214,111892,0,0,0
20160823,0.006185,0.006268,0.005441,0.005559,195676,0,0,0
20160824,0.005620,0.005774,0.005530,0.005764,68332,0,0,0
20160825,0.005758,0.006045,0.005703,0.005867,132621,0,0,0
20160826,0.005886,0.006129,0.005854,0.005858,93546,0,0,0
20160827,0.005858,0.005859,0.005508,0.005711,170161,0,0,0
20160828,0.005710,0.006038,0.005542,0.005945,240770,0,0,0
20160829,0.005927,0.006012,0.005779,0.005828,118219,0,0,0
20160830,0.005853,0.005946,0.005759,0.005867,95943,0,0,0
20160831,0.005868,0.005888,0.005529,0.005698,159010,0,0,0
20160901,0.005699,0.005761,0.005459,0.005569,121379,0,0,0
20160902,0.005587,0.005818,0.005542,0.005618,69772,0,0,0
20160903,0.005583,0.005795,0.005552,0.005725,91693,0,0,0
20160904,0.005728,0.005758,0.005532,0.005647,114152,0,0,0
20160905,0.005648,0.005726,0.005525,0.005724,80711,0,0,0
20160906,0.005725,0.005768,0.005419,0.005703,151265,0,0,0
20160907,0.005703,0.006035,0.005526,0.005700,167523,0,0,0
20160908,0.005700,0.005744,0.005592,0.005664,82533,0,0,0
20160909,0.005663,0.006373,0.005591,0.006211,193607,0,0,0
20160910,0.006114,0.006172,0.005760,0.005874,122676,0,0,0
20160911,0.005898,0.005995,0.005713,0.005716,53542,0,0,0
20160912,0.005715,0.005807,0.005578,0.005736,60043,0,0,0
20160913,0.005738,0.005918,0.005692,0.005876,40218,0,0,0
20160914,0.005845,0.005871,0.005682,0.005695,38958,0,0,0
20160915,0.005694,0.005748,0.005533,0.005674,95900,0,0,0
20160916,0.005673,0.005703,0.005176,0.005499,178507,0,0,0
20160917,0.005499,0.005537,0.005230,0.005274,88160,0,0,0
20160918,0.005287,0.005319,0.005101,0.005174,106492,0,0,0
20160919,0.005155,0.005310,0.005123,0.005160,59635,0,0,0
20160920,0.005160,0.005292,0.005121,0.005127,44593,0,0,0
20160921,0.005211,0.005458,0.005078,0.005415,89011,0,0,0
20160922,0.005416,0.005527,0.005196,0.005299,56257,0,0,0
20160923,0.005297,0.005324,0.005122,0.005251,40640,0,0,0
20160924,0.005251,0.005282,0.005150,0.005167,16142,0,0,0
20160925,0.005167,0.005188,0.005011,0.005066,46872,0,0,0
20160926,0.005105,0.005169,0.004981,0.004988,78480,0,0,0
20160927,0.004987,0.005061,0.004556,0.004670,240493,0,0,0
20160928,0.004547,0.004779,0.004537,0.004617,132509,0,0,0
20160929,0.004620,0.004690,0.003839,0.004006,299521,0,0,0
20160930,0.004048,0.004622,0.004042,0.004366,185871,0,0,0
20161001,0.004374,0.004744,0.004374,0.004386,54594,0,0,0
20161002,0.004436,0.004512,0.004286,0.004311,23396,0,0,0
20161003,0.004343,0.004379,0.004222,0.004285,38939,0,0,0
20161004,0.004285,0.004446,0.004232,0.004256,54405,0,0,0
20161005,0.004256,0.004367,0.004219,0.004336,31162,0,0,0
20161006,0.004350,0.004439,0.004317,0.004399,26339,0,0,0
20161007,0.004398,0.004398,0.003829,0.004019,127648,0,0,0
20161008,0.004029,0.004066,0.003914,0.003955,66933,0,0,0
20161009,0.003953,0.003977,0.003825,0.003877,34308,0,0,0
20161010,0.003877,0.003884,0.003472,0.003546,142522,0,0,0
20161011,0.003547,0.004944,0.003508,0.004547,708261,0,0,0
20161012,0.004545,0.004582,0.003928,0.004045,168465,0,0,0
20161013,0.004045,0.004281,0.003943,0.004128,83166,0,0,0
20161014,0.004224,0.004560,0.004126,0.004275,112493,0,0,0
20161015,0.004275,0.004305,0.003973,0.004003,34639,0,0,0
20161016,0.003990,0.004074,0.003979,0.003988,13009,0,0,0
20161017,0.003989,0.003990,0.003657,0.003814,86945,0,0,0
20161018,0.003814,0.004154,0.003718,0.003875,34164,0,0,0
20161019,0.003875,0.004120,0.003771,0.003803,40187,0,0,0
20161020,0.003803,0.003835,0.003619,0.003738,70155,0,0,0
20161021,0.003747,0.003772,0.003641,0.003705,42624,0,0,0
20161022,0.003705,0.003781,0.003607,0.003745,29359,0,0,0
20161023,0.003747,0.003777,0.003610,0.003751,56694,0,0,0
20161024,0.003752,0.003974,0.003744,0.003879,56939,0,0,0
20161025,0.003879,0.004202,0.003859,0.003908,103055,0,0,0
20161026,0.003909,0.004026,0.003778,0.003810,36509,0,0,0
20161027,0.003809,0.003983,0.003809,0.003936,48702,0,0,0
20161028,0.003937,0.003937,0.003696,0.003743,61909,0,0,0
20161029,0.003744,0.003781,0.003256,0.003496,113046,0,0,0
20161030,0.003495,0.003851,0.003374,0.003712,46940,0,0,0
20161031,0.003718,0.003819,0.003591,0.003629,41132,0,0,0
20161101,0.003628,0.003977,0.003628,0.003828,86034,0,0,0
20161102,0.003829,0.003895,0.003736,0.003749,31717,0,0,0
20161103,0.003755,0.003788,0.003571,0.003664,52800,0,0,0
20161104,0.003665,0.003780,0.003652,0.003722,16777,0,0,0
20161105,0.003722,0.003979,0.003668,0.003885,92488,0,0,0
20161106,0.003885,0.003894,0.003662,0.003706,61509,0,0,0
20161107,0.003705,0.004153,0.003627,0.004125,83387,0,0,0
20161108,0.004138,0.004350,0.003835,0.004125,125635,0,0,0
20161109,0.004125,0.004142,0.003749,0.003923,87389,0,0,0
20161110,0.003923,0.004254,0.003912,0.004159,95765,0,0,0
20161111,0.004172,0.005277,0.004097,0.004867,498999,0,0,0
20161112,0.004750,0.005156,0.004612,0.004773,197376,0,0,0
20161113,0.004801,0.004996,0.004611,0.004647,121811,0,0,0
20161114,0.004591,0.004603,0.004248,0.004256,169961,0,0,0
20161115,0.004260,0.004407,0.004120,0.004192,109164,0,0,0
20161116,0.004191,0.004288,0.003842,0.003992,125417,0,0,0
20161117,0.004004,0.004084,0.003883,0.004021,98053,0,0,0
20161118,0.004020,0.004097,0.003910,0.004008,32246,0,0,0
20161119,0.004007,0.004057,0.003919,0.003993,25630,0,0,0
20161120,0.003994,0.004112,0.003802,0.003943,56805,0,0,0
20161121,0.003971,0.003971,0.003876,0.003937,10950,0,0,0
20161122,0.003943,0.003948,0.003712,0.003760,63397,0,0,0
20161123,0.003760,0.003804,0.003686,0.003707,22854,0,0,0
20161124,0.003704,0.003742,0.003573,0.003606,70388,0,0,0
20161125,0.003605,0.003632,0.003528,0.003592,27450,0,0,0
20161126,0.003592,0.003942,0.003556,0.003668,80513,0,0,0
20161127,0.003694,0.003924,0.003629,0.003671,50158,0,0,0
20161128,0.003671,0.003820,0.003643,0.003747,25164,0,0,0
20161129,0.003748,0.003805,0.003710,0.003754,26742,0,0,0
20161130,0.003753,0.003765,0.003684,0.003717,12622,0,0,0
20161201,0.003717,0.003756,0.003610,0.003646,47370,0,0,0
20161202,0.003636,0.003666,0.003412,0.003505,112369,0,0,0
20161203,0.003505,0.003587,0.003447,0.003450,33408,0,0,0
20161204,0.003450,0.003578,0.003408,0.003563,14388,0,0,0
20161205,0.003565,0.003572,0.003299,0.003311,41901,0,0,0
20161206,0.003311,0.003345,0.003079,0.003207,114567,0,0,0
20161207,0.003208,0.003475,0.003174,0.003439,90073,0,0,0
20161208,0.003468,0.003480,0.003286,0.003332,38625,0,0,0
20161209,0.003331,0.003363,0.003205,0.003265,41814,0,0,0
20161210,0.003248,0.003483,0.003216,0.003348,28807,0,0,0
20161211,0.003348,0.003440,0.003276,0.003440,17412,0,0,0
20161212,0.003440,0.003443,0.003351,0.003370,9717,0,0,0
20161213,0.003369,0.003420,0.003309,0.003313,15639,0,0,0
20161214,0.003310,0.003516,0.003287,0.003408,24447,0,0,0
20161215,0.003401,0.003552,0.003377,0.003405,26255,0,0,0
20161216,0.003404,0.003596,0.003398,0.003596,41678,0,0,0
20161217,0.003596,0.003659,0.003520,0.003627,32836,0,0,0
20161218,0.003627,0.003996,0.003584,0.003819,100644,0,0,0
20161219,0.003820,0.003987,0.003694,0.003743,107734,0,0,0
20161220,0.003743,0.003816,0.003708,0.003731,31798,0,0,0
20161221,0.003731,0.003751,0.003471,0.003488,60202,0,0,0
20161222,0.003493,0.003709,0.003479,0.003600,87629,0,0,0
20161223,0.003600,0.003822,0.003415,0.003524,122783,0,0,0
20161224,0.003529,0.003652,0.003390,0.003548,99398,0,0,0
20161225,0.003549,0.003731,0.003474,0.003606,49233,0,0,0
20161226,0.003588,0.003643,0.003500,0.003575,32883,0,0,0
20161227,0.003578,0.003640,0.003317,0.003392,80148,0,0,0
20161228,0.003399,0.003627,0.003288,0.003627,87826,0,0,0
20161229,0.003627,0.003795,0.003445,0.003726,64921,0,0,0
20161230,0.003740,0.003820,0.003565,0.003793,101380,0,0,0
20161231,0.003793,0.003804,0.003644,0.003676,26284,0,0,0
20170101,0.003676,0.003718,0.003410,0.003440,78880,0,0,0
20170102,0.003445,0.003556,0.003341,0.003377,106864,0,0,0
20170103,0.003377,0.003595,0.003357,0.003573,70691,0,0,0
20170104,0.003572,0.003766,0.003506,0.003766,347165,0,0,0
20170105,0.003792,0.004058,0.003226,0.003638,566753,0,0,0
20170106,0.003633,0.003669,0.003180,0.003329,184896,0,0,0
20170107,0.003317,0.003508,0.003069,0.003508,289376,0,0,0
20170108,0.003508,0.003550,0.003351,0.003421,82314,0,0,0
20170109,0.003424,0.003661,0.003359,0.003608,99833,0,0,0
20170110,0.003606,0.003668,0.003493,0.003601,75660,0,0,0
20170111,0.003601,0.003628,0.003199,0.003297,115847,0,0,0
20170112,0.003294,0.003592,0.003231,0.003489,104014,0,0,0
20170113,0.003487,0.003680,0.003375,0.003592,84278,0,0,0
20170114,0.003601,0.003736,0.003526,0.003720,66880,0,0,0
20170115,0.003719,0.003740,0.003541,0.003667,72802,0,0,0
20170116,0.003667,0.003777,0.003620,0.003669,27101,0,0,0
20170117,0.003669,0.003741,0.003512,0.003524,106348,0,0,0
20170118,0.003528,0.003620,0.003456,0.003552,84317,0,0,0
20170119,0.003551,0.003642,0.003496,0.003585,53326,0,0,0
20170120,0.003583,0.003688,0.003532,0.003545,61333,0,0,0
20170121,0.003545,0.003720,0.003545,0.003691,46416,0,0,0
20170122,0.003686,0.003751,0.003603,0.003696,47775,0,0,0
20170123,0.003699,0.003762,0.003620,0.003689,67803,0,0,0
20170124,0.003693,0.004033,0.003687,0.003902,69622,0,0,0
20170125,0.003903,0.004964,0.003838,0.004543,227633,0,0,0
20170126,0.004549,0.005303,0.004326,0.005204,503776,0,0,0
20170127,0.005198,0.006032,0.004955,0.004994,624751,0,0,0
20170128,0.005000,0.005171,0.004775,0.004815,223403,0,0,0
20170129,0.004822,0.005563,0.004778,0.005164,286060,0,0,0
20170130,0.005173,0.005264,0.005078,0.005252,99034,0,0,0
20170131,0.005250,0.005364,0.005097,0.005237,175057,0,0,0
20170201,0.005244,0.005488,0.005224,0.005487,103152,0,0,0
20170202,0.005487,0.006426,0.005384,0.006294,293401,0,0,0
20170203,0.006294,0.007194,0.006294,0.006938,570173,0,0,0
20170204,0.006950,0.007404,0.006823,0.007173,439713,0,0,0
20170205,0.007187,0.007193,0.006171,0.006389,470994,0,0,0
20170206,0.006390,0.006461,0.005789,0.006039,345827,0,0,0
20170207,0.006044,0.007235,0.006044,0.006917,521704,0,0,0
20170208,0.007036,0.007086,0.006529,0.006661,301717,0,0,0
20170209,0.006673,0.006776,0.006024,0.006323,268138,0,0,0
20170210,0.006308,0.006353,0.005811,0.006338,177550,0,0,0
20170211,0.006335,0.006992,0.006284,0.006992,180360,0,0,0
20170212,0.006976,0.007089,0.006881,0.006900,231800,0,0,0
20170213,0.006910,0.007009,0.006462,0.006635,254472,0,0,0
20170214,0.006601,0.006807,0.006536,0.006730,117528,0,0,0
20170215,0.006729,0.007093,0.006683,0.007093,115753,0,0,0
20170216,0.007081,0.007199,0.006974,0.007039,219826,0,0,0
20170217,0.007029,0.007139,0.006929,0.007113,174473,0,0,0
20170218,0.007128,0.007214,0.006615,0.006863,170619,0,0,0
20170219,0.006863,0.006891,0.006299,0.006352,268886,0,0,0
20170220,0.006387,0.006737,0.006310,0.006559,161699,0,0,0
20170221,0.006541,0.006554,0.006099,0.006326,170227,0,0,0
20170222,0.006307,0.006504,0.006302,0.006388,91865,0,0,0
20170223,0.006378,0.007016,0.006376,0.006853,121469,0,0,0
20170224,0.006877,0.006921,0.006444,0.006571,145516,0,0,0
20170225,0.006555,0.006629,0.006198,0.006340,148274,0,0,0
20170226,0.006344,0.006554,0.006320,0.006447,84192,0,0,0
20170227,0.006457,0.006535,0.006372,0.006415,101345,0,0,0
20170228,0.006410,0.007058,0.006391,0.007034,189363,0,0,0
20170301,0.007013,0.008324,0.007013,0.007850,588949,0,0,0
20170302,0.007874,0.008965,0.007768,0.008818,442488,0,0,0
20170303,0.008797,0.010200,0.008443,0.008887,937683,0,0,0
20170304,0.008884,0.009639,0.008815,0.009567,392398,0,0,0
20170305,0.009596,0.011465,0.009329,0.011338,711024,0,0,0
20170306,0.011066,0.012410,0.010495,0.010823,1425140,0,0,0
20170307,0.010956,0.011700,0.010604,0.010970,625104,0,0,0
20170308,0.010967,0.011031,0.009253,0.009314,834043,0,0,0
20170309,0.009302,0.009553,0.008741,0.009042,606455,0,0,0
20170310,0.009103,0.009898,0.008890,0.009141,562324,0,0,0
20170311,0.009063,0.010216,0.009007,0.009836,546893,0,0,0
20170312,0.009840,0.010282,0.009794,0.009894,476100,0,0,0
20170313,0.009909,0.011575,0.009909,0.010914,1096580,0,0,0
20170314,0.010944,0.011815,0.010886,0.011614,701027,0,0,0
20170315,0.011616,0.011724,0.011042,0.011237,497301,0,0,0
20170316,0.011268,0.011518,0.010640,0.011102,640608,0,0,0
20170317,0.011109,0.012009,0.010488,0.011788,829333,0,0,0
20170318,0.011541,0.012305,0.011261,0.011957,930344,0,0,0
20170319,0.011946,0.017394,0.011453,0.016474,2619470,0,0,0
20170320,0.016275,0.017497,0.013922,0.014328,2312320,0,0,0
20170321,0.014403,0.015973,0.013980,0.015800,1174180,0,0,0
20170322,0.015810,0.017653,0.015300,0.016312,1313950,0,0,0
20170323,0.016316,0.016700,0.014816,0.015020,801946,0,0,0
20170324,0.014918,0.015217,0.013790,0.013891,918205,0,0,0
20170325,0.013931,0.014144,0.012025,0.012710,1267940,0,0,0
20170326,0.012689,0.014127,0.012632,0.013527,602948,0,0,0
20170327,0.013598,0.013812,0.012871,0.013332,647927,0,0,0
20170328,0.013330,0.014019,0.012497,0.013647,440369,0,0,0
20170329,0.013594,0.014892,0.013265,0.014892,648006,0,0,0
20170330,0.014892,0.015137,0.013532,0.014036,496073,0,0,0
20170331,0.013967,0.015281,0.013967,0.014928,691479,0,0,0
20170401,0.014921,0.019151,0.014803,0.017632,2447890,0,0,0
20170402,0.017555,0.018228,0.016028,0.016086,1424000,0,0,0
20170403,0.016130,0.022290,0.016130,0.020000,3046200,0,0,0
20170404,0.019975,0.019975,0.017202,0.018258,1116120,0,0,0
20170405,0.018288,0.018327,0.016803,0.017454,703122,0,0,0
20170406,0.017481,0.017954,0.015952,0.016597,876617,0,0,0
20170407,0.016591,0.017712,0.016456,0.016876,537684,0,0,0
20170408,0.016816,0.019124,0.016652,0.018439,566747,0,0,0
20170409,0.018457,0.021084,0.018394,0.020015,1427210,0,0,0
20170410,0.020442,0.021617,0.019866,0.020881,935290,0,0,0
20170411,0.020727,0.021008,0.019627,0.019801,624476,0,0,0
20170412,0.019713,0.020753,0.019696,0.020753,352057,0,0,0
20170413,0.020804,0.021879,0.020355,0.021136,913704,0,0,0
20170414,0.021204,0.022174,0.021071,0.022076,646718,0,0,0
20170415,0.021961,0.026277,0.021820,0.024322,3447680,0,0,0
20170416,0.024510,0.024600,0.023422,0.024114,1125710,0,0,0
20170417,0.024184,0.026236,0.023969,0.026132,1170530,0,0,0
20170418,0.026155,0.028407,0.025902,0.028338,1941180,0,0,0
20170419,0.028398,0.040435,0.028367,0.032498,11247000,0,0,0
20170420,0.032502,0.033900,0.027506,0.028481,3557250,0,0,0
20170421,0.028320,0.032971,0.027447,0.032971,3036720,0,0,0
20170422,0.032812,0.033698,0.030871,0.031970,2138240,0,0,0
20170423,0.032087,0.032087,0.029898,0.031441,1484040,0,0,0
20170424,0.031379,0.034309,0.030738,0.034198,2517040,0,0,0
20170425,0.034407,0.039040,0.033989,0.037436,5342870,0,0,0
20170426,0.037425,0.050294,0.036775,0.049937,13731300,0,0,0
20170427,0.049987,0.055736,0.043144,0.046975,21176600,0,0,0
20170428,0.046927,0.049106,0.041503,0.048639,7871700,0,0,0
20170429,0.048514,0.051016,0.047728,0.048039,4997420,0,0,0
20170430,0.047996,0.051408,0.047989,0.050966,4804860,0,0,0
20170501,0.051264,0.056378,0.048148,0.052053,9305290,0,0,0
20170502,0.052759,0.053667,0.046185,0.051829,5264940,0,0,0
20170503,0.051709,0.054657,0.051376,0.052956,3604820,0,0,0
20170504,0.053315,0.065120,0.053231,0.063401,10730500,0,0,0
20170505,0.063415,0.081118,0.063415,0.072928,16512500,0,0,0
20170506,0.072712,0.076279,0.069765,0.073401,6168840,0,0,0
20170507,0.073338,0.103182,0.071316,0.099328,21352200,0,0,0
20170508,0.099424,0.148511,0.097185,0.118875,43509000,0,0,0
20170509,0.124593,0.135710,0.096900,0.111753,21064200,0,0,0
20170510,0.116019,0.120999,0.104831,0.111377,10328900,0,0,0
20170511,0.111270,0.116890,0.104494,0.109908,7214730,0,0,0
20170512,0.109394,0.132912,0.109139,0.130036,12794300,0,0,0
20170513,0.131123,0.132988,0.115734,0.127062,9053670,0,0,0
20170514,0.127535,0.130717,0.122602,0.125946,6278030,0,0,0
20170515,0.125736,0.127434,0.117503,0.117825,8761660,0,0,0
20170516,0.117196,0.121158,0.105600,0.107400,14914200,0,0,0
20170517,0.105303,0.123851,0.097050,0.120358,13923900,0,0,0
20170518,0.120129,0.214931,0.120129,0.214931,72737900,0,0,0
20170519,0.221122,0.269820,0.194595,0.212863,73752700,0,0,0
20170520,0.213470,0.251969,0.201830,0.225015,28870600,0,0,0
20170521,0.225566,0.253217,0.219717,0.244041,22914700,0,0,0
20170522,0.243594,0.293140,0.219388,0.259399,33772700,0,0,0
20170523,0.260135,0.273548,0.246607,0.265100,19114200,0,0,0
20170524,0.266879,0.274258,0.220504,0.261565,23787600,0,0,0
20170525,0.261542,0.261542,0.197161,0.206736,24245600,0,0,0
20170526,0.204998,0.239563,0.172858,0.182618,20842000,0,0,0
20170527,0.181294,0.198840,0.118976,0.198840,28283500,0,0,0
20170528,0.202523,0.227585,0.175700,0.208126,19680000,0,0,0
20170529,0.206308,0.214855,0.193927,0.208717,9990310,0,0,0
20170530,0.208259,0.226354,0.186042,0.186042,13067800,0,0,0
20170531,0.185792,0.209011,0.177018,0.202065,13405700,0,0,0
20170601,0.202110,0.237950,0.202110,0.230595,16924700,0,0,0
20170602,0.230059,0.233015,0.218886,0.227844,13133400,0,0,0
20170603,0.226646,0.231624,0.205723,0.215075,13544800,0,0,0
20170604,0.216053,0.220646,0.212064,0.215562,10367500,0,0,0
20170605,0.216285,0.245374,0.216285,0.236163,22743200,0,0,0
20170606,0.236077,0.239606,0.223059,0.233988,12949100,0,0,0
20170607,0.233983,0.235074,0.203216,0.209825,12271700,0,0,0
20170608,0.206673,0.223683,0.199805,0.219575,11301000,0,0,0
20170609,0.218961,0.227607,0.215685,0.215685,11839500,0,0,0
20170610,0.217600,0.228979,0.201653,0.202606,20436700,0,0,0
20170611,0.201793,0.229384,0.199303,0.218017,17539500,0,0,0
20170612,0.218014,0.243983,0.193606,0.202731,19158000,0,0,0
20170613,0.201806,0.213874,0.197209,0.210863,11999300,0,0,0
20170614,0.210344,0.231208,0.190335,0.201501,19994300,0,0,0
20170615,0.200669,0.202835,0.166818,0.194843,11938800,0,0,0
20170616,0.195379,0.199140,0.183913,0.192579,7807150,0,0,0
20170617,0.192920,0.218746,0.190034,0.204418,19853500,0,0,0
20170618,0.206264,0.206264,0.194857,0.198033,8272620,0,0,0
20170619,0.198000,0.202734,0.193783,0.195966,10282000,0,0,0
20170620,0.195556,0.212819,0.190185,0.199343,17721300,0,0,0
20170621,0.200239,0.200701,0.187780,0.191312,7562060,0,0,0
20170622,0.191169,0.192539,0.180976,0.182819,5643220,0,0,0
20170623,0.182884,0.199321,0.180654,0.197522,6104580,0,0,0
20170624,0.197523,0.202603,0.183523,0.186160,8007700,0,0,0
20170625,0.185278,0.188513,0.168855,0.177182,6781830,0,0,0
20170626,0.177549,0.179266,0.145942,0.162366,8615680,0,0,0
20170627,0.162366,0.169999,0.140698,0.163454,5954270,0,0,0
20170628,0.164123,0.178329,0.155272,0.170694,7495030,0,0,0
20170629,0.171167,0.176060,0.159967,0.163684,4851220,0,0,0
20170630,0.163810,0.168455,0.158076,0.159532,4116550,0,0,0
20170701,0.159596,0.161146,0.143427,0.145722,3496010,0,0,0
20170702,0.145254,0.159311,0.144208,0.159311,5179360,0,0,0
20170703,0.159409,0.179955,0.157027,0.176653,5657780,0,0,0
20170704,0.176291,0.196651,0.173222,0.188350,12967300,0,0,0
20170705,0.187231,0.188008,0.172970,0.174562,3884360,0,0,0
20170706,0.174378,0.175928,0.165406,0.169307,3867280,0,0,0
20170707,0.169279,0.170986,0.153475,0.156905,4444970,0,0,0
20170708,0.155875,0.159254,0.148550,0.158505,4663310,0,0,0
20170709,0.158776,0.161705,0.152559,0.152993,2789610,0,0,0
20170710,0.153407,0.159147,0.115212,0.132048,5462570,0,0,0
20170711,0.134770,0.139311,0.114620,0.119303,4746410,0,0,0
20170712,0.117615,0.134940,0.113056,0.133841,3307920,0,0,0
20170713,0.134372,0.140788,0.115842,0.122953,3135620,0,0,0
20170714,0.122708,0.124328,0.110816,0.117498,2077230,0,0,0
20170715,0.117492,0.117726,0.105906,0.111478,3213760,0,0,0
20170716,0.111093,0.113553,0.090656,0.097294,2583610,0,0,0
20170717,0.097432,0.133729,0.097432,0.133729,4458730,0,0,0
