DATE,OPEN,HIGH,LOW,CLOSE,VOL,P,R,RINFO
20150804,0.595026,0.620082,0.585550,0.618406,23130,0,0,0
20150805,0.617450,0.622628,0.597039,0.618616,31532,0,0,0
20150806,0.615411,0.746540,0.615411,0.729102,179684,0,0,0
20150807,0.728998,0.750604,0.679179,0.742292,128615,0,0,0
20150808,0.742898,0.744513,0.675775,0.676046,58680,0,0,0
20150809,0.676069,0.696012,0.633000,0.674739,101826,0,0,0
20150810,0.686737,0.698476,0.656262,0.656576,33307,0,0,0
20150811,0.656747,0.657478,0.599139,0.603582,69221,0,0,0
20150812,0.603783,0.651037,0.602168,0.622923,51925,0,0,0
20150813,0.615626,0.634651,0.564244,0.575855,51260,0,0,0
20150814,0.575992,0.614718,0.555077,0.609906,49540,0,0,0
20150815,0.611454,0.634827,0.605944,0.613236,49051,0,0,0
20150816,0.613368,0.674721,0.611529,0.620167,64263,0,0,0
20150817,0.619902,0.626488,0.586213,0.610122,45312,0,0,0
20150818,0.610303,0.620896,0.493284,0.493284,32718,0,0,0
20150819,0.488089,0.545772,0.488089,0.534101,35406,0,0,0
20150820,0.541129,0.617613,0.535015,0.597797,69637,0,0,0
20150821,0.598620,0.613015,0.566985,0.568307,40345,0,0,0
20150822,0.567801,0.573310,0.536860,0.553084,22258,0,0,0
20150823,0.552861,0.556044,0.512382,0.544585,31062,0,0,0
20150824,0.542486,0.553264,0.433056,0.434871,77454,0,0,0
20150825,0.433043,0.495155,0.413889,0.490286,32249,0,0,0
20150826,0.490084,0.519656,0.482042,0.496679,18296,0,0,0
20150827,0.495994,0.499538,0.459141,0.465475,22233,0,0,0
20150828,0.465286,0.489536,0.450725,0.481627,24895,0,0,0
20150829,0.476754,0.487442,0.462900,0.476550,30004,0,0,0
20150830,0.476522,0.481059,0.455379,0.459009,19851,0,0,0
20150831,0.465863,0.480005,0.456943,0.467238,20464,0,0,0
20150901,0.467261,0.470225,0.455776,0.458517,13804,0,0,0
20150902,0.457513,0.472726,0.453460,0.468083,17633,0,0,0
20150903,0.468598,0.474624,0.458676,0.459290,26802,0,0,0
20150904,0.459605,0.474420,0.455117,0.467874,19213,0,0,0
20150905,0.470903,0.482948,0.465358,0.481594,25003,0,0,0
20150906,0.481595,0.507062,0.478950,0.505111,20838,0,0,0
20150907,0.505125,0.508743,0.491372,0.499452,14904,0,0,0
20150908,0.498696,0.519969,0.496269,0.517402,23332,0,0,0
20150909,0.517122,0.532130,0.495952,0.506011,46479,0,0,0
20150910,0.506263,0.517275,0.492157,0.497247,19215,0,0,0
20150911,0.497159,0.506059,0.489671,0.495325,25292,0,0,0
20150912,0.495145,0.495145,0.459555,0.465473,21998,0,0,0
20150913,0.464892,0.476977,0.451275,0.462865,18133,0,0,0
20150914,0.458575,0.506924,0.451980,0.482289,61609,0,0,0
20150915,0.483566,0.569801,0.478813,0.502379,40322,0,0,0
20150916,0.502213,0.510922,0.478238,0.509974,42561,0,0,0
20150917,0.510042,0.521257,0.478933,0.494782,63098,0,0,0
20150918,0.494870,0.504580,0.482009,0.500440,12727,0,0,0
20150919,0.498444,0.503089,0.491181,0.496418,13090,0,0,0
20150920,0.498473,0.502246,0.479377,0.485971,23345,0,0,0
20150921,0.488108,0.493709,0.478568,0.480452,10323,0,0,0
20150922,0.481006,0.481633,0.459210,0.471829,20004,0,0,0
20150923,0.467306,0.476228,0.452022,0.464606,26708,0,0,0
20150924,0.464555,0.470385,0.456599,0.468678,16085,0,0,0
20150925,0.470271,0.476337,0.442823,0.451515,72674,0,0,0
20150926,0.453607,0.468061,0.441743,0.445105,39062,0,0,0
20150927,0.445040,0.451799,0.436453,0.437710,15986,0,0,0
20150928,0.440906,0.454246,0.436447,0.448998,22851,0,0,0
20150929,0.449097,0.450184,0.430411,0.435817,18912,0,0,0
20150930,0.437495,0.437785,0.350445,0.399882,91652,0,0,0
20151001,0.401044,0.429373,0.394394,0.404696,27172,0,0,0
20151002,0.405273,0.414980,0.394695,0.409897,24588,0,0,0
20151003,0.409377,0.416073,0.404727,0.409928,15752,0,0,0
20151004,0.409750,0.410795,0.399259,0.400312,7905,0,0,0
20151005,0.400232,0.428543,0.382255,0.416151,17443,0,0,0
20151006,0.415127,0.426898,0.407630,0.411378,13031,0,0,0
20151007,0.410812,0.417501,0.392512,0.393186,19953,0,0,0
20151008,0.393370,0.410677,0.387575,0.387872,28191,0,0,0
20151009,0.389521,0.400610,0.379771,0.397329,20221,0,0,0
20151010,0.394552,0.394552,0.384232,0.387789,12722,0,0,0
20151011,0.387736,0.396020,0.376980,0.380724,33411,0,0,0
20151012,0.380350,0.402801,0.379191,0.395317,17245,0,0,0
20151013,0.396510,0.396510,0.382108,0.388015,20881,0,0,0
20151014,0.388551,0.396034,0.382399,0.384266,20717,0,0,0
20151015,0.383465,0.403249,0.382849,0.390841,26749,0,0,0
20151016,0.393517,0.411840,0.379642,0.411511,35622,0,0,0
20151017,0.412300,0.436358,0.410916,0.426942,25424,0,0,0
20151018,0.426104,0.427756,0.406558,0.409797,10726,0,0,0
20151019,0.409815,0.414749,0.383501,0.403212,30649,0,0,0
20151020,0.397011,0.400255,0.376777,0.399646,36344,0,0,0
20151021,0.400869,0.400869,0.381960,0.394597,21249,0,0,0
20151022,0.394789,0.403582,0.384388,0.403236,14927,0,0,0
20151023,0.403452,0.405415,0.390979,0.393922,23478,0,0,0
20151024,0.391922,0.398093,0.380405,0.395808,21783,0,0,0
20151025,0.395660,0.424338,0.385677,0.407067,28219,0,0,0
20151026,0.407862,0.409649,0.377313,0.387960,20914,0,0,0
20151027,0.390942,0.412288,0.383613,0.409574,23061,0,0,0
20151028,0.410770,0.449257,0.401033,0.448829,41102,0,0,0
20151029,0.447411,0.461054,0.421973,0.447103,45553,0,0,0
20151030,0.447587,0.476094,0.389679,0.456442,66360,0,0,0
20151031,0.452474,0.459883,0.397492,0.404538,19924,0,0,0
20151101,0.402422,0.434974,0.402422,0.423505,27614,0,0,0
20151102,0.423200,0.445866,0.408869,0.442886,45683,0,0,0
20151103,0.443038,0.473188,0.418063,0.442707,71241,0,0,0
20151104,0.446854,0.577542,0.442558,0.505869,81510,0,0,0
20151105,0.502058,0.512523,0.424480,0.432530,18894,0,0,0
20151106,0.434111,0.460322,0.400474,0.439195,17578,0,0,0
20151107,0.439904,0.462344,0.435360,0.452638,15748,0,0,0
20151108,0.452099,0.559047,0.440685,0.497654,50506,0,0,0
20151109,0.499060,0.503041,0.463946,0.472776,33642,0,0,0
20151110,0.471436,0.503834,0.448403,0.460954,30024,0,0,0
20151111,0.457574,0.464213,0.411360,0.450299,39549,0,0,0
20151112,0.450587,0.464221,0.412313,0.443275,46397,0,0,0
20151113,0.442413,0.466205,0.420078,0.452619,25508,0,0,0
20151114,0.449764,0.457954,0.418860,0.424853,22033,0,0,0
20151115,0.425155,0.438183,0.406889,0.430810,23747,0,0,0
20151116,0.430657,0.440980,0.414873,0.435954,15841,0,0,0
20151117,0.436079,0.448905,0.421571,0.428999,11601,0,0,0
20151118,0.432350,0.433141,0.408752,0.415567,19508,0,0,0
20151119,0.415762,0.420251,0.395156,0.407052,23986,0,0,0
20151120,0.403695,0.406138,0.379315,0.389316,9764,0,0,0
20151121,0.390449,0.408989,0.375678,0.391906,29577,0,0,0
20151122,0.391161,0.396945,0.378655,0.395824,8345,0,0,0
20151123,0.396207,0.396207,0.377029,0.391113,7900,0,0,0
20151124,0.390972,0.398646,0.374851,0.390148,13449,0,0,0
20151125,0.391612,0.394932,0.371908,0.387684,18839,0,0,0
20151126,0.387136,0.421036,0.375184,0.404663,29751,0,0,0
20151127,0.401079,0.410845,0.370903,0.386268,30668,0,0,0
20151128,0.385953,0.396764,0.379471,0.392040,14046,0,0,0
20151129,0.392537,0.407767,0.383381,0.401147,14276,0,0,0
20151130,0.401331,0.428038,0.374931,0.395225,30652,0,0,0
20151201,0.393141,0.414991,0.363408,0.376028,20746,0,0,0
20151202,0.376133,0.387212,0.360591,0.368688,15544,0,0,0
20151203,0.368825,0.389666,0.362636,0.366891,19257,0,0,0
20151204,0.370545,0.385908,0.361464,0.370805,22222,0,0,0
20151205,0.371867,0.461083,0.367797,0.451304,61840,0,0,0
20151206,0.441376,0.472206,0.423569,0.439947,43779,0,0,0
20151207,0.428331,0.448007,0.413978,0.421295,29885,0,0,0
20151208,0.421141,0.433819,0.395307,0.429360,40491,0,0,0
20151209,0.431950,0.465338,0.425805,0.452073,35438,0,0,0
20151210,0.450669,0.456122,0.416312,0.431434,22548,0,0,0
20151211,0.430741,0.465265,0.430741,0.458294,19202,0,0,0
20151212,0.459582,0.481152,0.424192,0.455326,17071,0,0,0
20151213,0.455545,0.469722,0.445625,0.465171,28983,0,0,0
20151214,0.474014,0.564516,0.463613,0.534761,98330,0,0,0
20151215,0.536327,0.561471,0.521320,0.556358,38572,0,0,0
20151216,0.555805,0.556907,0.515000,0.518993,27338,0,0,0
20151217,0.519080,0.532793,0.495784,0.501231,19565,0,0,0
20151218,0.500976,0.510883,0.491797,0.499438,18904,0,0,0
20151219,0.499377,0.500674,0.469805,0.471013,23387,0,0,0
20151220,0.472986,0.514500,0.453287,0.507456,43384,0,0,0
20151221,0.505214,0.515024,0.450852,0.488745,56810,0,0,0
20151222,0.488346,0.507606,0.457085,0.480099,25924,0,0,0
20151223,0.478893,0.499558,0.467131,0.482244,36501,0,0,0
20151224,0.480936,0.493704,0.474434,0.490058,23611,0,0,0
20151225,0.489532,0.496537,0.482095,0.484163,9978,0,0,0
20151226,0.488908,0.494685,0.436318,0.446716,16968,0,0,0
20151227,0.448906,0.466400,0.440986,0.451554,16567,0,0,0
20151228,0.452179,0.459890,0.443942,0.446928,14727,0,0,0
20151229,0.446724,0.470286,0.441525,0.456160,14980,0,0,0
20151230,0.456351,0.471401,0.437645,0.441028,34389,0,0,0
20151231,0.441443,0.473527,0.438939,0.470402,27510,0,0,0
20160101,0.470707,0.556793,0.465202,0.497867,88914,0,0,0
20160102,0.498302,0.564373,0.498302,0.532668,64901,0,0,0
20160103,0.532842,0.540589,0.490855,0.500312,43237,0,0,0
20160104,0.506154,0.528551,0.498989,0.517388,29381,0,0,0
20160105,0.517417,0.542459,0.494788,0.499272,30449,0,0,0
20160106,0.499220,0.516756,0.495520,0.505053,19057,0,0,0
20160107,0.503148,0.519682,0.478614,0.492529,47307,0,0,0
20160108,0.490154,0.505359,0.484898,0.488417,19424,0,0,0
20160109,0.485166,0.513370,0.485019,0.490135,29526,0,0,0
20160110,0.489759,0.523419,0.477837,0.488578,31087,0,0,0
20160111,0.491365,0.497664,0.475990,0.482049,22051,0,0,0
20160112,0.481367,0.508041,0.470785,0.490113,51116,0,0,0
20160113,0.485822,0.489039,0.456484,0.484302,43051,0,0,0
20160114,0.485144,0.496792,0.473786,0.486483,34524,0,0,0
20160115,0.485673,0.489764,0.428456,0.428456,43534,0,0,0
20160116,0.426969,0.501106,0.426614,0.496668,38893,0,0,0
20160117,0.499139,0.509040,0.435545,0.450774,61136,0,0,0
20160118,0.447013,0.508079,0.444039,0.502346,65860,0,0,0
20160119,0.505234,0.547589,0.499941,0.545904,91400,0,0,0
20160120,0.543377,0.572267,0.515125,0.535095,120678,0,0,0
20160121,0.531672,0.572390,0.519337,0.549362,65915,0,0,0
20160122,0.551754,0.555050,0.511548,0.536995,66462,0,0,0
20160123,0.536673,0.649985,0.515369,0.616020,187212,0,0,0
20160124,0.616407,0.651889,0.590431,0.622050,145260,0,0,0
20160125,0.626776,0.626776,0.563546,0.581354,74134,0,0,0
20160126,0.582868,0.644975,0.573788,0.584982,85768,0,0,0
20160127,0.584655,0.622019,0.565625,0.610870,122466,0,0,0
20160128,0.610622,0.627402,0.559235,0.563129,50054,0,0,0
20160129,0.564969,0.564969,0.484859,0.518250,82072,0,0,0
20160130,0.516054,0.522529,0.487912,0.511528,40357,0,0,0
20160131,0.511871,0.518856,0.482378,0.483429,43787,0,0,0
20160201,0.486532,0.508789,0.483038,0.497962,42354,0,0,0
20160202,0.503276,0.507891,0.491114,0.501037,20583,0,0,0
20160203,0.501236,0.501540,0.486799,0.491974,26092,0,0,0
20160204,0.494891,0.518876,0.491945,0.507164,31220,0,0,0
20160205,0.506717,0.513125,0.484886,0.496352,49762,0,0,0
20160206,0.493660,0.494883,0.469674,0.480421,35794,0,0,0
20160207,0.484194,0.504286,0.471624,0.479407,53520,0,0,0
20160208,0.478246,0.502676,0.478246,0.481636,30834,0,0,0
20160209,0.481638,0.484413,0.463913,0.464850,39705,0,0,0
20160210,0.464797,0.483992,0.456572,0.480424,52572,0,0,0
20160211,0.479195,0.595656,0.477212,0.516381,227183,0,0,0
20160212,0.517753,0.617738,0.510167,0.612499,173507,0,0,0
20160213,0.605330,0.903807,0.603464,0.804311,1044850,0,0,0
20160214,0.805152,0.852597,0.680174,0.846403,564309,0,0,0
20160215,0.826702,0.851612,0.738173,0.791647,450366,0,0,0
20160216,0.791869,1.00,0.770798,0.935744,846371,0,0,0
20160217,0.952018,0.954261,0.711905,0.733156,623116,0,0,0
20160218,0.732115,0.793629,0.693414,0.774533,220495,0,0,0
20160219,0.774915,0.852190,0.731723,0.819088,199937,0,0,0
20160220,0.828511,0.883552,0.788912,0.824465,308919,0,0,0
20160221,0.822279,0.831479,0.739073,0.782148,180109,0,0,0
20160222,0.779640,0.826471,0.757781,0.778030,131583,0,0,0
20160223,0.780228,0.794417,0.733614,0.756528,81027,0,0,0
20160224,0.757318,0.801767,0.746250,0.801251,121771,0,0,0
20160225,0.806463,0.887144,0.784579,0.806427,234953,0,0,0
20160226,0.806193,0.824461,0.791316,0.813595,75396,0,0,0
20160227,0.820387,0.859694,0.806601,0.829700,101882,0,0,0
20160228,0.828838,0.888928,0.803117,0.870485,145400,0,0,0
20160229,0.870271,0.890505,0.848024,0.870503,136190,0,0,0
20160301,0.870027,0.889621,0.819532,0.847996,204620,0,0,0
20160302,0.846396,0.869524,0.820669,0.827633,127689,0,0,0
20160303,0.823845,1.14,0.817970,1.09,782236,0,0,0
20160304,1.09,1.25,1.04,1.10,822636,0,0,0
20160305,1.10,1.37,1.10,1.20,1150340,0,0,0
20160306,1.20,1.26,1.05,1.20,912620,0,0,0
20160307,1.21,1.22,0.999920,1.07,514730,0,0,0
20160308,1.08,1.19,1.02,1.19,339627,0,0,0
20160309,1.19,1.32,1.10,1.24,826080,0,0,0
20160310,1.25,1.31,1.07,1.09,437740,0,0,0
20160311,1.10,1.14,1.08,1.10,134947,0,0,0
20160312,1.10,1.19,1.06,1.15,332215,0,0,0
20160313,1.15,1.25,1.13,1.24,276132,0,0,0
20160314,1.24,1.24,1.11,1.12,195842,0,0,0
20160315,1.12,1.18,1.10,1.14,221688,0,0,0
20160316,1.14,1.20,1.12,1.15,156281,0,0,0
20160317,1.15,1.34,1.05,1.30,510610,0,0,0
20160318,1.31,1.33,1.11,1.15,408786,0,0,0
20160319,1.15,1.26,1.13,1.21,273033,0,0,0
20160320,1.20,1.53,1.20,1.52,979776,0,0,0
20160321,1.52,1.54,1.36,1.49,819654,0,0,0
20160322,1.48,1.53,1.34,1.39,601296,0,0,0
20160323,1.35,1.46,1.34,1.45,439967,0,0,0
20160324,1.45,1.73,1.39,1.70,1231660,0,0,0
20160325,1.69,1.75,1.58,1.60,742739,0,0,0
20160326,1.60,1.73,1.58,1.70,505566,0,0,0
20160327,1.69,1.72,1.43,1.53,981701,0,0,0
20160328,1.53,1.56,1.40,1.49,591183,0,0,0
20160329,1.49,1.53,1.46,1.49,324528,0,0,0
20160330,1.48,1.52,1.41,1.45,324062,0,0,0
20160331,1.44,1.46,1.39,1.40,197875,0,0,0
20160401,1.41,1.48,1.41,1.46,353597,0,0,0
20160402,1.46,1.57,1.46,1.55,438901,0,0,0
20160403,1.53,1.58,1.48,1.54,255047,0,0,0
20160404,1.55,1.60,1.50,1.60,296207,0,0,0
20160405,1.58,1.58,1.45,1.52,404485,0,0,0
20160406,1.52,1.57,1.46,1.51,253803,0,0,0
20160407,1.51,1.57,1.50,1.50,293003,0,0,0
20160408,1.51,1.54,1.14,1.24,535958,0,0,0
20160409,1.26,1.37,1.13,1.13,937009,0,0,0
20160410,1.14,1.17,0.921744,1.10,1270300,0,0,0
20160411,1.12,1.13,0.986046,1.02,307904,0,0,0
20160412,1.02,1.03,0.875678,0.955986,607158,0,0,0
20160413,0.944542,1.07,0.922155,1.03,411783,0,0,0
20160414,1.03,1.06,0.976168,1.01,199039,0,0,0
20160415,1.01,1.02,0.954306,0.990145,366008,0,0,0
20160416,0.990496,0.997399,0.947430,0.977983,111910,0,0,0
20160417,0.978342,1.08,0.969814,1.04,306365,0,0,0
20160418,1.04,1.12,1.02,1.11,294792,0,0,0
20160419,1.11,1.16,1.10,1.11,279257,0,0,0
20160420,1.11,1.12,1.00,1.06,317076,0,0,0
20160421,1.06,1.07,0.946187,0.977233,217840,0,0,0
20160422,0.968430,1.01,0.951049,0.980429,142996,0,0,0
20160423,0.977764,1.05,0.977764,1.04,111624,0,0,0
20160424,1.03,1.04,0.987257,1.01,117386,0,0,0
20160425,1.02,1.04,0.942687,0.953362,209133,0,0,0
20160426,0.962278,0.995101,0.844770,0.884295,339835,0,0,0
20160427,0.894009,0.976240,0.860762,0.941531,300067,0,0,0
20160428,0.943459,0.953414,0.882325,0.904794,98147,0,0,0
20160429,0.904687,0.934122,0.872672,0.883684,101368,0,0,0
20160430,0.883464,0.970719,0.883464,0.916537,127183,0,0,0
20160501,0.916798,0.945897,0.894976,0.914293,64193,0,0,0
20160502,0.911209,1.00,0.895719,0.964395,212997,0,0,0
20160503,0.963722,0.977479,0.908237,0.908237,103842,0,0,0
20160504,0.917480,0.950575,0.899844,0.916455,102053,0,0,0
20160505,0.916448,0.922198,0.879480,0.906841,76568,0,0,0
20160506,0.906994,0.919050,0.868383,0.877466,71046,0,0,0
20160507,0.877036,0.884583,0.832369,0.880058,110546,0,0,0
20160508,0.880503,0.897977,0.835346,0.850586,76975,0,0,0
20160509,0.848722,0.867028,0.814215,0.825393,91542,0,0,0
20160510,0.825951,0.875618,0.812145,0.829463,134752,0,0,0
20160511,0.828834,0.869361,0.827390,0.859710,51107,0,0,0
20160512,0.859854,0.887074,0.844275,0.875668,88976,0,0,0
20160513,0.875739,0.883328,0.841779,0.847763,66386,0,0,0
20160514,0.847938,0.859677,0.824663,0.838895,27725,0,0,0
20160515,0.838644,0.856903,0.806740,0.823823,56531,0,0,0
20160516,0.826412,0.850339,0.806073,0.818356,107300,0,0,0
20160517,0.818318,0.854000,0.806392,0.813343,125123,0,0,0
20160518,0.813099,0.878206,0.800627,0.840542,214210,0,0,0
20160519,0.840467,0.868031,0.828803,0.853595,139069,0,0,0
20160520,0.858781,0.986409,0.852128,0.942222,314964,0,0,0
20160521,0.940434,1.00,0.934302,0.975433,115767,0,0,0
20160522,0.975337,0.985725,0.920184,0.938764,194865,0,0,0
20160523,0.938519,0.959660,0.904732,0.914730,120334,0,0,0
20160524,0.914471,0.992032,0.901127,0.901127,220308,0,0,0
20160525,0.899239,0.918087,0.864997,0.865887,87610,0,0,0
20160526,0.865867,0.909060,0.842439,0.860175,100025,0,0,0
20160527,0.860189,0.874443,0.830595,0.859091,151612,0,0,0
20160528,0.861864,0.921455,0.846382,0.919737,174774,0,0,0
20160529,0.928311,0.956759,0.856513,0.881719,188141,0,0,0
20160530,0.880528,0.919046,0.876059,0.910537,66482,0,0,0
20160531,0.909725,0.969137,0.901513,0.928747,156718,0,0,0
20160601,0.934166,0.950454,0.873635,0.914871,105338,0,0,0
20160602,0.913437,0.933852,0.907306,0.926680,39987,0,0,0
20160603,0.926588,0.958702,0.924081,0.945202,74145,0,0,0
20160604,0.940914,0.991519,0.940438,0.974353,91404,0,0,0
20160605,0.973615,1.01,0.960302,1.00,87680,0,0,0
20160606,1.01,1.05,0.987163,1.01,89836,0,0,0
20160607,1.00,1.01,0.958776,1.01,86376,0,0,0
20160608,1.01,1.02,0.971487,0.999952,70837,0,0,0
20160609,0.994472,1.22,0.989995,1.11,483161,0,0,0
20160610,1.11,1.19,1.08,1.15,267163,0,0,0
20160611,1.14,1.18,1.12,1.14,207863,0,0,0
20160612,1.14,1.28,1.11,1.25,285841,0,0,0
20160613,1.25,1.37,1.25,1.28,276844,0,0,0
20160614,1.28,1.41,1.24,1.39,268605,0,0,0
20160615,1.37,1.50,1.33,1.46,334636,0,0,0
20160616,1.47,1.63,1.43,1.58,349747,0,0,0
20160617,1.57,1.79,1.48,1.75,643511,0,0,0
20160618,1.77,2.34,1.77,2.01,2663250,0,0,0
20160619,2.03,2.06,1.81,1.87,663871,0,0,0
20160620,1.86,1.91,1.72,1.83,570846,0,0,0
20160621,1.83,1.87,1.56,1.61,543359,0,0,0
20160622,1.61,1.72,1.49,1.50,376492,0,0,0
20160623,1.49,1.57,1.40,1.56,198638,0,0,0
20160624,1.56,1.66,1.52,1.59,241911,0,0,0
20160625,1.58,1.65,1.51,1.55,168083,0,0,0
20160626,1.56,1.61,1.46,1.48,75189,0,0,0
20160627,1.48,1.49,1.38,1.48,184373,0,0,0
20160628,1.48,1.51,1.43,1.49,173566,0,0,0
20160629,1.49,1.60,1.46,1.55,314944,0,0,0
20160630,1.54,1.61,1.50,1.61,232728,0,0,0
20160701,1.59,1.70,1.58,1.66,148728,0,0,0
20160702,1.66,1.79,1.64,1.75,228270,0,0,0
20160703,1.75,1.85,1.70,1.70,326072,0,0,0
20160704,1.70,1.80,1.66,1.71,151474,0,0,0
20160705,1.71,1.74,1.64,1.73,154989,0,0,0
20160706,1.73,1.98,1.72,1.94,510090,0,0,0
20160707,1.94,2.11,1.82,1.90,1565910,0,0,0
20160708,1.90,2.02,1.86,1.98,433750,0,0,0
20160709,1.99,1.99,1.84,1.96,307833,0,0,0
20160710,1.96,1.96,1.86,1.91,224404,0,0,0
20160711,1.91,2.03,1.89,1.98,213005,0,0,0
20160712,1.98,2.08,1.95,1.99,347642,0,0,0
20160713,1.98,2.00,1.90,1.93,294296,0,0,0
20160714,1.94,2.03,1.93,2.01,172552,0,0,0
20160715,2.01,2.03,1.94,1.99,189098,0,0,0
20160716,2.00,2.02,1.97,1.98,69994,0,0,0
20160717,1.98,2.01,1.95,1.99,167463,0,0,0
20160718,1.99,2.02,1.94,1.95,108747,0,0,0
20160719,1.95,1.96,1.85,1.90,206251,0,0,0
20160720,1.90,1.93,1.73,1.76,368224,0,0,0
20160721,1.77,1.81,1.72,1.74,143002,0,0,0
20160722,1.73,1.85,1.72,1.83,183573,0,0,0
20160723,1.83,1.91,1.81,1.89,132721,0,0,0
20160724,1.90,1.94,1.83,1.88,161485,0,0,0
20160725,1.86,1.89,1.82,1.85,94316,0,0,0
20160726,1.85,1.86,1.70,1.83,268872,0,0,0
20160727,1.83,1.95,1.76,1.94,257870,0,0,0
20160728,1.94,1.95,1.83,1.85,190937,0,0,0
20160729,1.85,1.95,1.82,1.89,106495,0,0,0
20160730,1.91,1.94,1.87,1.91,71012,0,0,0
20160731,1.91,1.94,1.80,1.82,147277,0,0,0
20160801,1.82,1.83,1.69,1.70,170108,0,0,0
20160802,1.70,1.74,1.43,1.49,303492,0,0,0
20160803,1.49,1.65,1.47,1.57,190375,0,0,0
20160804,1.57,1.90,1.57,1.85,497557,0,0,0
20160805,1.85,1.86,1.77,1.79,134743,0,0,0
20160806,1.79,1.93,1.74,1.88,268046,0,0,0
20160807,1.88,2.00,1.80,1.90,268531,0,0,0
20160808,1.90,1.99,1.84,1.90,199176,0,0,0
20160809,1.90,2.05,1.89,2.05,245059,0,0,0
20160810,2.05,2.05,1.95,2.01,210706,0,0,0
20160811,2.02,2.05,1.90,1.98,129604,0,0,0
20160812,1.98,1.99,1.89,1.95,122922,0,0,0
20160813,1.95,2.02,1.93,1.98,123245,0,0,0
20160814,1.98,2.09,1.88,2.01,396280,0,0,0
20160815,2.01,2.20,1.98,2.18,849798,0,0,0
20160816,2.18,2.27,2.08,2.20,760398,0,0,0
20160817,2.20,2.29,2.13,2.24,449444,0,0,0
20160818,2.24,2.26,2.15,2.19,381203,0,0,0
20160819,2.19,2.34,2.18,2.30,313760,0,0,0
20160820,2.30,2.55,2.28,2.44,1869560,0,0,0
20160821,2.44,2.60,2.40,2.54,790717,0,0,0
20160822,2.53,5.23,2.53,3.99,18149400,0,0,0
20160823,4.03,5.32,4.00,4.72,21058200,0,0,0
20160824,4.66,5.07,4.36,4.42,6796020,0,0,0
20160825,4.46,4.51,3.73,4.15,7337870,0,0,0
20160826,4.13,4.62,4.09,4.18,6023340,0,0,0
20160827,4.25,5.30,4.21,5.30,8004280,0,0,0
20160828,5.30,9.51,5.09,9.51,49325800,0,0,0
20160829,9.35,10.69,8.07,8.50,46191400,0,0,0
20160830,8.49,9.17,7.95,8.49,15534600,0,0,0
20160831,8.51,8.86,7.49,8.58,20057400,0,0,0
20160901,8.52,8.84,7.85,8.00,12152000,0,0,0
20160902,7.97,10.61,7.82,10.21,27999500,0,0,0
20160903,10.19,15.04,9.90,10.59,66593800,0,0,0
20160904,11.13,13.87,10.41,13.39,31169900,0,0,0
20160905,13.57,14.26,12.58,13.96,24043200,0,0,0
20160906,13.84,14.19,11.99,12.46,25356900,0,0,0
20160907,12.44,12.88,11.10,11.83,20446100,0,0,0
20160908,11.91,13.00,11.54,12.74,18100000,0,0,0
20160909,12.71,13.63,12.08,12.43,14523800,0,0,0
20160910,12.33,12.58,11.98,12.23,7990970,0,0,0
20160911,12.26,12.41,10.53,10.69,15781800,0,0,0
20160912,10.66,11.01,9.97,10.03,12411600,0,0,0
20160913,10.26,11.36,9.85,10.88,14308800,0,0,0
20160914,10.96,10.96,10.31,10.51,5468580,0,0,0
20160915,10.53,10.53,9.33,9.41,7678600,0,0,0
20160916,9.50,9.83,8.75,8.91,7175750,0,0,0
20160917,8.88,9.82,8.82,9.68,4720550,0,0,0
20160918,9.69,9.78,9.25,9.45,2709710,0,0,0
20160919,9.45,10.85,9.07,10.56,8092940,0,0,0
20160920,10.54,11.69,10.32,11.15,11094000,0,0,0
20160921,11.25,11.25,9.78,9.92,6586410,0,0,0
20160922,9.96,10.59,9.96,10.16,3966670,0,0,0
20160923,10.12,11.01,10.03,10.77,3564780,0,0,0
20160924,10.80,11.03,10.63,10.63,1720410,0,0,0
20160925,10.62,10.70,10.19,10.24,2085390,0,0,0
20160926,10.25,10.36,9.14,9.40,7477270,0,0,0
20160927,9.36,9.60,9.18,9.31,2349090,0,0,0
20160928,9.33,9.50,9.19,9.40,1900470,0,0,0
20160929,9.40,9.41,8.32,8.71,5237580,0,0,0
20160930,8.65,8.66,7.99,8.41,5300920,0,0,0
20161001,8.42,8.42,7.17,7.36,8319930,0,0,0
20161002,7.33,8.48,7.32,8.30,4709360,0,0,0
20161003,8.31,8.55,7.82,7.95,3249380,0,0,0
20161004,7.95,8.12,7.45,7.65,2425600,0,0,0
20161005,7.66,7.66,6.13,6.76,9101390,0,0,0
20161006,6.71,7.29,6.37,7.18,4738590,0,0,0
20161007,7.19,7.67,6.56,6.89,4458730,0,0,0
20161008,6.89,7.18,6.62,6.88,1795650,0,0,0
20161009,6.90,7.69,6.89,7.48,2820040,0,0,0
20161010,7.56,7.59,6.78,6.94,3179780,0,0,0
20161011,6.92,7.74,6.60,7.28,5966020,0,0,0
20161012,7.28,7.62,7.17,7.31,2034800,0,0,0
20161013,7.28,7.31,6.78,6.91,2079340,0,0,0
20161014,6.94,7.18,6.83,6.92,1682900,0,0,0
20161015,6.92,6.93,6.45,6.56,1709700,0,0,0
20161016,6.57,6.63,6.12,6.38,2548440,0,0,0
20161017,6.39,6.41,5.70,6.28,3659990,0,0,0
20161018,6.29,6.79,6.08,6.57,2342430,0,0,0
20161019,6.57,7.13,6.49,6.62,2304340,0,0,0
