DATE,OPEN,HIGH,LOW,CLOSE,VOL,P,R,RINFO
20150530,2.82,2.84,2.69,2.71,36938,0,0,0
20150531,2.71,2.84,2.70,2.76,57640,0,0,0
20150601,2.76,2.78,2.64,2.65,75761,0,0,0
20150602,2.66,2.82,2.64,2.80,68367,0,0,0
20150603,2.80,2.87,2.73,2.75,76345,0,0,0
20150604,2.76,2.83,2.72,2.80,40277,0,0,0
20150605,2.80,2.84,2.72,2.82,43312,0,0,0
20150606,2.82,2.86,2.79,2.82,36093,0,0,0
20150607,2.82,2.85,2.79,2.81,55832,0,0,0
20150608,2.80,2.88,2.80,2.83,78536,0,0,0
20150609,2.83,2.85,2.76,2.77,83639,0,0,0
20150610,2.76,2.77,2.65,2.70,93836,0,0,0
20150611,2.70,2.78,2.68,2.78,67222,0,0,0
20150612,2.78,2.90,2.74,2.80,107756,0,0,0
20150613,2.80,2.85,2.77,2.80,68398,0,0,0
20150614,2.80,2.83,2.75,2.81,87100,0,0,0
20150615,2.81,2.85,2.72,2.74,102014,0,0,0
20150616,2.74,2.99,2.73,2.99,109178,0,0,0
20150617,2.99,3.15,2.91,3.00,127588,0,0,0
20150618,3.01,3.02,2.91,2.96,80459,0,0,0
20150619,2.96,2.98,2.88,2.90,76937,0,0,0
20150620,2.90,2.90,2.82,2.87,49018,0,0,0
20150621,2.87,2.88,2.82,2.84,42407,0,0,0
20150622,2.84,2.90,2.84,2.89,60758,0,0,0
20150623,2.89,2.89,2.84,2.85,32546,0,0,0
20150624,2.85,2.88,2.81,2.81,66207,0,0,0
20150625,2.81,2.84,2.80,2.83,82226,0,0,0
20150626,2.83,2.87,2.81,2.82,67021,0,0,0
20150627,2.82,2.87,2.78,2.79,117087,0,0,0
20150628,2.79,2.81,2.68,2.73,80605,0,0,0
20150629,2.73,2.79,2.71,2.79,65253,0,0,0
20150630,2.79,2.93,2.77,2.86,105757,0,0,0
20150701,2.86,2.90,2.78,2.82,49329,0,0,0
20150702,2.80,2.92,2.79,2.91,58716,0,0,0
20150703,2.92,2.99,2.87,2.96,65144,0,0,0
20150704,2.96,3.11,2.93,3.09,134776,0,0,0
20150705,3.09,3.17,3.05,3.09,98324,0,0,0
20150706,3.10,3.21,3.07,3.09,91597,0,0,0
20150707,3.09,3.12,2.96,2.97,77829,0,0,0
20150708,2.96,3.07,2.94,2.98,71222,0,0,0
20150709,2.99,3.13,2.96,3.11,146037,0,0,0
20150710,3.11,4.24,3.08,4.05,607002,0,0,0
20150711,4.07,4.38,3.74,3.84,396245,0,0,0
20150712,3.84,4.25,3.83,4.10,136193,0,0,0
20150713,4.10,4.10,3.66,3.74,181667,0,0,0
20150714,3.75,3.83,3.72,3.72,71054,0,0,0
20150715,3.71,3.77,3.63,3.66,133041,0,0,0
20150716,3.64,3.76,3.49,3.53,87908,0,0,0
20150717,3.54,3.83,3.48,3.76,142970,0,0,0
20150718,3.76,3.99,3.67,3.71,140104,0,0,0
20150719,3.71,3.71,3.60,3.62,66114,0,0,0
20150720,3.62,3.72,3.61,3.69,73913,0,0,0
20150721,3.70,3.73,3.58,3.60,106480,0,0,0
20150722,3.60,3.65,3.57,3.63,50817,0,0,0
20150723,3.63,3.65,3.54,3.58,34491,0,0,0
20150724,3.59,3.71,3.50,3.69,129128,0,0,0
20150725,3.69,3.77,3.65,3.75,64293,0,0,0
20150726,3.75,3.85,3.69,3.78,100372,0,0,0
20150727,3.78,3.83,3.68,3.76,105583,0,0,0
20150728,3.75,3.83,3.69,3.69,99350,0,0,0
20150729,3.69,3.70,3.63,3.64,62902,0,0,0
20150730,3.64,3.70,3.60,3.64,49738,0,0,0
20150731,3.65,3.73,3.61,3.68,69967,0,0,0
20150801,3.68,3.70,3.52,3.61,63209,0,0,0
20150802,3.61,3.65,3.56,3.62,42888,0,0,0
20150803,3.62,3.67,3.56,3.61,56701,0,0,0
20150804,3.61,3.72,3.61,3.64,93372,0,0,0
20150805,3.64,3.67,3.57,3.58,55070,0,0,0
20150806,3.58,3.58,3.51,3.52,48908,0,0,0
20150807,3.51,3.52,3.23,3.26,229950,0,0,0
20150808,3.27,3.29,3.06,3.08,91264,0,0,0
20150809,3.08,3.20,3.08,3.11,77488,0,0,0
20150810,3.10,3.15,3.06,3.08,59702,0,0,0
20150811,3.08,3.16,3.06,3.16,73134,0,0,0
20150812,3.16,3.18,3.06,3.06,113443,0,0,0
20150813,3.05,3.07,3.00,3.06,66249,0,0,0
20150814,3.06,3.10,3.02,3.03,74860,0,0,0
20150815,3.02,3.06,2.96,2.98,37005,0,0,0
20150816,2.98,2.99,2.88,2.94,46752,0,0,0
20150817,2.95,3.12,2.91,2.91,80183,0,0,0
20150818,2.91,2.91,2.67,2.67,83076,0,0,0
20150819,2.60,2.78,2.58,2.64,74748,0,0,0
20150820,2.64,2.80,2.63,2.78,49346,0,0,0
20150821,2.78,2.80,2.74,2.76,49749,0,0,0
20150822,2.76,2.78,2.62,2.68,52550,0,0,0
20150823,2.68,2.72,2.62,2.64,30625,0,0,0
20150824,2.63,2.64,2.38,2.38,125485,0,0,0
20150825,2.37,2.56,2.24,2.53,69322,0,0,0
20150826,2.53,2.66,2.49,2.61,37719,0,0,0
20150827,2.61,2.63,2.54,2.56,37604,0,0,0
20150828,2.56,2.64,2.51,2.60,57595,0,0,0
20150829,2.60,2.62,2.55,2.60,39992,0,0,0
20150830,2.60,2.63,2.53,2.56,27911,0,0,0
20150831,2.56,2.59,2.52,2.58,74703,0,0,0
20150901,2.58,2.60,2.53,2.54,70243,0,0,0
20150902,2.54,2.55,2.50,2.51,60914,0,0,0
20150903,2.51,2.52,2.46,2.47,23020,0,0,0
20150904,2.48,2.50,2.42,2.45,60516,0,0,0
20150905,2.44,2.53,2.36,2.51,38313,0,0,0
20150906,2.51,2.56,2.47,2.49,28927,0,0,0
20150907,2.49,2.50,2.37,2.38,69592,0,0,0
20150908,2.37,2.41,2.20,2.33,90735,0,0,0
20150909,2.32,2.57,2.32,2.44,64860,0,0,0
20150910,2.44,2.48,2.33,2.38,46341,0,0,0
20150911,2.38,2.43,2.35,2.38,57649,0,0,0
20150912,2.38,2.46,2.35,2.43,37555,0,0,0
20150913,2.43,2.48,2.30,2.34,53764,0,0,0
20150914,2.33,2.35,2.27,2.31,57107,0,0,0
20150915,2.31,2.62,2.29,2.32,46640,0,0,0
20150916,2.32,2.40,2.30,2.37,68240,0,0,0
20150917,2.39,11.43,2.35,2.37,32167,0,0,0
20150918,2.37,2.47,2.35,2.46,36051,0,0,0
20150919,2.46,2.48,2.36,2.36,18461,0,0,0
20150920,2.36,2.59,2.29,2.39,88240,0,0,0
20150921,2.39,2.43,2.32,2.35,84512,0,0,0
20150922,2.36,2.50,2.36,2.46,42311,0,0,0
20150923,2.46,2.53,2.40,2.43,36011,0,0,0
20150924,2.43,2.48,2.38,2.44,36581,0,0,0
20150925,2.44,2.49,2.41,2.45,31730,0,0,0
20150926,2.46,2.46,2.33,2.33,45583,0,0,0
20150927,2.33,2.39,2.33,2.36,26485,0,0,0
20150928,2.37,2.42,2.35,2.38,45147,0,0,0
20150929,2.38,2.40,2.34,2.34,33688,0,0,0
20150930,2.34,2.37,2.34,2.34,36433,0,0,0
20151001,2.34,2.36,2.29,2.29,48612,0,0,0
20151002,2.29,2.32,2.21,2.22,49335,0,0,0
20151003,2.22,2.23,2.14,2.17,50128,0,0,0
20151004,2.17,2.18,2.13,2.17,41353,0,0,0
20151005,2.17,2.43,2.16,2.34,74426,0,0,0
20151006,2.34,2.39,2.32,2.39,23826,0,0,0
20151007,2.39,2.45,2.39,2.40,40949,0,0,0
20151008,2.40,2.43,2.35,2.38,39245,0,0,0
20151009,2.37,2.41,2.32,2.36,28997,0,0,0
20151010,2.36,2.43,2.33,2.43,18355,0,0,0
20151011,2.43,2.43,2.32,2.39,20054,0,0,0
20151012,2.37,2.39,2.29,2.34,22087,0,0,0
20151013,2.34,2.38,2.28,2.35,33118,0,0,0
20151014,2.36,2.40,2.32,2.32,53349,0,0,0
20151015,2.31,2.36,2.21,2.25,80585,0,0,0
20151016,2.25,2.39,2.24,2.34,40319,0,0,0
20151017,2.34,2.47,2.33,2.43,36100,0,0,0
20151018,2.44,2.45,2.33,2.37,21270,0,0,0
20151019,2.37,2.39,2.33,2.34,39396,0,0,0
20151020,2.34,2.44,2.34,2.41,46076,0,0,0
20151021,2.40,2.44,2.27,2.28,54704,0,0,0
20151022,2.28,2.43,2.25,2.41,77999,0,0,0
20151023,2.41,2.44,2.28,2.33,74068,0,0,0
20151024,2.32,2.34,2.16,2.24,69810,0,0,0
20151025,2.26,2.36,2.17,2.17,53908,0,0,0
20151026,2.18,2.24,2.12,2.24,40748,0,0,0
20151027,2.24,2.29,2.04,2.10,112810,0,0,0
20151028,2.12,2.22,2.10,2.14,62319,0,0,0
20151029,2.11,2.42,2.09,2.39,109579,0,0,0
20151030,2.41,2.73,2.37,2.54,118931,0,0,0
20151031,2.54,2.63,2.27,2.31,33529,0,0,0
20151101,2.31,2.78,2.26,2.66,79513,0,0,0
20151102,2.66,2.70,2.43,2.61,88803,0,0,0
20151103,2.61,2.91,2.54,2.69,138710,0,0,0
20151104,2.70,2.85,2.37,2.61,251429,0,0,0
20151105,2.61,2.82,2.25,2.53,131813,0,0,0
20151106,2.55,2.73,2.39,2.70,89250,0,0,0
20151107,2.73,2.84,2.62,2.71,65014,0,0,0
20151108,2.71,2.84,2.53,2.53,55256,0,0,0
20151109,2.54,2.60,2.43,2.53,76637,0,0,0
20151110,2.53,2.63,2.37,2.42,49166,0,0,0
20151111,2.42,2.48,2.14,2.29,96053,0,0,0
20151112,2.28,2.58,2.28,2.54,86587,0,0,0
20151113,2.52,2.60,2.39,2.53,60866,0,0,0
20151114,2.54,2.59,2.36,2.36,66693,0,0,0
20151115,2.38,2.44,2.29,2.31,39255,0,0,0
20151116,2.29,2.38,2.23,2.31,41181,0,0,0
20151117,2.32,2.38,2.22,2.26,59102,0,0,0
20151118,2.26,2.38,2.25,2.36,31679,0,0,0
20151119,2.36,2.36,2.21,2.21,48039,0,0,0
20151120,2.21,2.25,2.13,2.23,28463,0,0,0
20151121,2.23,2.25,2.16,2.20,26400,0,0,0
20151122,2.20,2.22,2.05,2.06,28487,0,0,0
20151123,2.08,2.16,2.05,2.14,31968,0,0,0
20151124,2.14,2.14,2.07,2.08,24757,0,0,0
20151125,2.08,2.16,2.05,2.15,23152,0,0,0
20151126,2.15,2.34,2.12,2.19,58542,0,0,0
20151127,2.18,2.23,2.13,2.16,32579,0,0,0
20151128,2.16,2.16,2.07,2.08,25565,0,0,0
20151129,2.08,2.17,2.07,2.15,26013,0,0,0
20151130,2.15,2.24,2.11,2.17,49178,0,0,0
20151201,2.17,2.18,2.05,2.08,37007,0,0,0
20151202,2.09,2.19,2.03,2.18,45288,0,0,0
20151203,2.19,2.40,2.19,2.34,77349,0,0,0
20151204,2.33,2.36,2.30,2.34,36114,0,0,0
20151205,2.35,2.44,2.29,2.32,61252,0,0,0
20151206,2.32,2.47,2.31,2.34,55270,0,0,0
20151207,2.33,2.38,2.29,2.33,40495,0,0,0
20151208,2.33,2.40,2.28,2.40,44093,0,0,0
20151209,2.41,2.70,2.37,2.51,121460,0,0,0
20151210,2.50,2.52,2.44,2.44,31690,0,0,0
20151211,2.44,2.71,2.44,2.69,46393,0,0,0
20151212,2.70,2.79,2.43,2.58,47864,0,0,0
20151213,2.59,2.75,2.54,2.73,67091,0,0,0
20151214,2.76,2.89,2.68,2.69,102466,0,0,0
20151215,2.69,2.76,2.64,2.68,58882,0,0,0
20151216,2.69,2.73,2.55,2.69,46530,0,0,0
20151217,2.69,2.69,2.57,2.61,40819,0,0,0
20151218,2.61,2.65,2.58,2.65,39821,0,0,0
20151219,2.65,2.69,2.58,2.61,27223,0,0,0
20151220,2.61,2.64,2.46,2.49,39518,0,0,0
20151221,2.50,2.51,2.41,2.47,43767,0,0,0
20151222,2.47,2.60,2.46,2.55,47646,0,0,0
20151223,2.55,2.60,2.48,2.53,51744,0,0,0
20151224,2.53,2.78,2.53,2.77,83730,0,0,0
20151225,2.77,2.94,2.72,2.83,99786,0,0,0
20151226,2.83,2.98,2.68,2.77,96357,0,0,0
20151227,2.73,2.73,2.60,2.65,37590,0,0,0
20151228,2.64,3.05,2.63,2.98,88281,0,0,0
20151229,3.03,3.09,2.92,3.09,141636,0,0,0
20151230,3.09,4.65,3.09,3.52,524544,0,0,0
20151231,3.52,3.61,3.08,3.27,191862,0,0,0
20160101,3.33,3.54,3.24,3.38,98317,0,0,0
20160102,3.38,3.43,3.24,3.28,62353,0,0,0
20160103,3.29,3.35,3.13,3.24,87155,0,0,0
20160104,3.25,3.35,3.24,3.32,65748,0,0,0
20160105,3.32,3.44,3.29,3.33,71861,0,0,0
20160106,3.33,3.40,3.29,3.38,34542,0,0,0
20160107,3.37,3.45,3.31,3.38,116373,0,0,0
20160108,3.41,3.42,3.26,3.31,76706,0,0,0
20160109,3.30,3.37,3.18,3.18,39174,0,0,0
20160110,3.18,3.29,2.83,3.29,167678,0,0,0
20160111,3.28,3.35,3.07,3.15,99815,0,0,0
20160112,3.17,3.17,2.92,3.03,130485,0,0,0
20160113,3.03,3.14,2.97,3.10,57266,0,0,0
20160114,3.10,3.58,3.09,3.40,176887,0,0,0
20160115,3.36,3.71,3.31,3.36,431794,0,0,0
20160116,3.34,4.40,3.34,3.89,1878320,0,0,0
20160117,3.88,5.19,3.76,4.95,560892,0,0,0
20160118,4.94,4.94,4.27,4.37,464263,0,0,0
20160119,4.40,4.54,3.87,3.87,277216,0,0,0
20160120,3.86,4.83,3.79,4.77,307278,0,0,0
20160121,4.76,5.15,4.52,5.15,289153,0,0,0
20160122,5.22,6.29,4.73,5.13,1096190,0,0,0
20160123,5.05,5.14,4.22,4.49,677578,0,0,0
20160124,4.51,4.82,4.14,4.40,320311,0,0,0
20160125,4.41,4.41,3.63,4.02,410300,0,0,0
20160126,3.98,4.69,3.88,4.52,298849,0,0,0
20160127,4.49,4.67,4.05,4.20,301964,0,0,0
20160128,4.19,4.37,4.02,4.22,185032,0,0,0
20160129,4.25,4.47,4.06,4.39,126718,0,0,0
20160130,4.39,4.44,4.11,4.29,136278,0,0,0
20160131,4.29,4.32,3.96,4.11,147359,0,0,0
20160201,4.11,4.23,4.01,4.12,61713,0,0,0
20160202,4.14,4.24,4.05,4.11,125829,0,0,0
20160203,4.10,9.34,4.01,4.18,85544,0,0,0
20160204,4.18,4.36,4.12,4.29,100963,0,0,0
20160205,4.29,4.38,4.23,4.28,56705,0,0,0
20160206,4.32,4.32,4.15,4.19,70855,0,0,0
20160207,4.21,4.38,4.14,4.21,108239,0,0,0
20160208,4.18,4.31,4.11,4.16,70569,0,0,0
20160209,4.16,4.19,3.95,3.97,164368,0,0,0
20160210,3.97,4.17,3.78,3.84,193410,0,0,0
20160211,3.78,3.91,3.19,3.26,243649,0,0,0
20160212,3.26,4.04,3.26,3.79,182601,0,0,0
20160213,3.79,3.89,3.57,3.77,120917,0,0,0
20160214,3.80,3.92,3.75,3.80,60426,0,0,0
20160215,3.80,4.17,3.74,3.78,112454,0,0,0
20160216,3.78,4.02,3.48,3.48,180945,0,0,0
20160217,3.47,3.82,3.44,3.68,150307,0,0,0
20160218,3.69,3.77,3.13,3.53,247042,0,0,0
20160219,3.54,3.75,3.47,3.51,120692,0,0,0
20160220,3.51,3.69,3.51,3.64,91429,0,0,0
20160221,3.63,4.20,3.60,4.00,165716,0,0,0
20160222,4.00,4.27,3.93,4.20,185000,0,0,0
20160223,4.11,4.23,3.74,3.80,214434,0,0,0
20160224,3.80,4.09,3.72,4.02,120323,0,0,0
20160225,4.02,4.04,3.81,3.91,125778,0,0,0
20160226,3.93,4.01,3.82,3.97,77086,0,0,0
20160227,3.98,4.09,3.91,4.08,113700,0,0,0
20160228,4.08,4.09,3.94,4.00,150601,0,0,0
20160229,4.00,4.03,3.88,3.92,140688,0,0,0
20160301,3.92,4.04,3.81,3.90,195998,0,0,0
20160302,3.90,4.01,3.86,3.88,126503,0,0,0
20160303,3.88,4.84,3.82,4.71,505229,0,0,0
20160304,4.63,5.13,4.35,4.63,657278,0,0,0
20160305,4.62,5.38,4.53,4.87,590483,0,0,0
20160306,4.92,5.14,4.58,4.58,487244,0,0,0
20160307,4.58,4.73,4.30,4.30,305007,0,0,0
20160308,4.29,4.61,4.19,4.60,250496,0,0,0
20160309,4.62,4.71,4.51,4.57,200317,0,0,0
20160310,4.57,5.30,4.49,4.92,476033,0,0,0
20160311,4.93,5.36,4.88,5.15,342455,0,0,0
20160312,5.19,5.39,4.96,5.31,313635,0,0,0
20160313,5.35,6.03,5.31,5.68,738440,0,0,0
20160314,5.68,5.99,5.42,5.54,395433,0,0,0
20160315,5.53,5.92,5.36,5.84,310793,0,0,0
20160316,5.86,6.56,5.77,6.33,953870,0,0,0
20160317,6.33,6.44,5.64,5.98,595131,0,0,0
20160318,5.98,6.17,5.66,5.95,301156,0,0,0
20160319,5.94,6.12,5.78,5.99,261243,0,0,0
20160320,5.77,6.14,5.77,6.12,220354,0,0,0
20160321,6.12,6.46,6.01,6.01,398501,0,0,0
20160322,5.97,6.25,5.91,6.09,287782,0,0,0
20160323,6.10,6.61,6.02,6.59,532087,0,0,0
20160324,6.67,6.69,6.28,6.66,461165,0,0,0
20160325,6.66,7.53,6.59,7.44,878166,0,0,0
20160326,7.44,7.44,7.03,7.21,362976,0,0,0
20160327,7.21,7.32,6.82,7.05,441517,0,0,0
20160328,7.05,7.37,6.53,7.06,577452,0,0,0
20160329,7.06,7.18,6.88,7.08,268689,0,0,0
20160330,7.09,7.11,6.76,6.78,280500,0,0,0
20160331,6.78,6.98,6.78,6.88,220521,0,0,0
20160401,6.90,7.10,6.71,7.07,189159,0,0,0
20160402,7.12,7.21,7.04,7.05,157191,0,0,0
20160403,7.05,7.13,6.65,7.00,351429,0,0,0
20160404,7.00,7.05,6.88,6.96,141900,0,0,0
20160405,6.97,7.37,6.97,7.07,420016,0,0,0
20160406,7.06,7.17,7.00,7.02,189714,0,0,0
20160407,7.02,7.10,6.90,6.90,174662,0,0,0
20160408,6.88,7.08,6.88,6.99,218748,0,0,0
20160409,6.98,6.99,6.28,6.68,490236,0,0,0
20160410,6.68,6.89,6.12,6.54,874074,0,0,0
20160411,6.51,6.63,6.30,6.35,230475,0,0,0
20160412,6.36,6.58,6.30,6.50,334270,0,0,0
20160413,6.50,6.56,6.40,6.51,223697,0,0,0
20160414,6.51,6.53,6.34,6.41,218510,0,0,0
20160415,6.42,6.42,5.98,6.03,303991,0,0,0
20160416,6.02,6.43,5.97,6.30,287896,0,0,0
20160417,6.31,6.45,6.23,6.40,206734,0,0,0
20160418,6.36,6.41,6.07,6.23,211282,0,0,0
20160419,6.24,6.44,6.21,6.39,204854,0,0,0
20160420,6.40,6.52,6.31,6.35,247651,0,0,0
20160421,6.35,6.42,6.19,6.19,187613,0,0,0
20160422,6.22,6.38,6.09,6.28,239961,0,0,0
20160423,6.28,6.52,6.18,6.51,241922,0,0,0
20160424,6.50,6.61,6.37,6.44,236604,0,0,0
20160425,6.43,6.43,6.13,6.17,269831,0,0,0
20160426,6.21,6.24,5.81,6.08,249141,0,0,0
20160427,6.10,6.62,5.95,6.28,422258,0,0,0
20160428,6.33,6.56,6.25,6.46,224846,0,0,0
20160429,6.46,6.67,6.32,6.60,281894,0,0,0
20160430,6.62,6.86,6.56,6.83,293789,0,0,0
20160501,6.82,6.87,6.69,6.79,229207,0,0,0
20160502,6.79,6.87,6.64,6.83,265828,0,0,0
20160503,6.80,6.88,6.75,6.80,180138,0,0,0
20160504,6.79,6.90,6.76,6.84,196202,0,0,0
20160505,6.84,6.88,6.74,6.82,186158,0,0,0
20160506,6.82,6.84,6.67,6.77,215622,0,0,0
20160507,6.75,6.78,6.53,6.58,254392,0,0,0
20160508,6.58,6.77,6.55,6.69,164290,0,0,0
20160509,6.68,6.69,6.55,6.59,172995,0,0,0
20160510,6.59,6.81,6.52,6.79,275287,0,0,0
20160511,6.82,6.84,6.65,6.76,214337,0,0,0
20160512,6.76,6.84,6.61,6.78,224735,0,0,0
20160513,6.80,6.98,6.70,6.97,282706,0,0,0
20160514,6.95,6.99,6.79,6.95,215702,0,0,0
20160515,6.95,7.07,6.86,7.00,163629,0,0,0
20160516,7.02,7.73,7.01,7.27,624372,0,0,0
20160517,7.27,7.41,7.22,7.41,233869,0,0,0
20160518,7.40,7.43,7.27,7.39,232479,0,0,0
20160519,7.39,7.81,7.35,7.70,390961,0,0,0
20160520,7.67,8.68,7.66,7.95,630261,0,0,0
20160521,7.95,8.40,7.76,8.24,362889,0,0,0
20160522,8.27,8.32,8.03,8.10,308676,0,0,0
20160523,8.06,8.17,7.92,8.10,228942,0,0,0
20160524,8.09,8.19,7.72,7.76,312203,0,0,0
20160525,7.75,7.86,7.46,7.61,310684,0,0,0
20160526,7.62,7.71,7.34,7.39,206517,0,0,0
20160527,7.42,7.56,7.08,7.50,414196,0,0,0
20160528,7.47,7.94,7.41,7.85,367974,0,0,0
20160529,7.85,8.53,7.76,8.19,400555,0,0,0
20160530,8.19,8.36,8.12,8.20,212989,0,0,0
20160531,8.19,8.39,7.99,8.18,341324,0,0,0
20160601,8.18,8.37,8.08,8.26,320823,0,0,0
20160602,8.23,8.24,7.93,8.10,318685,0,0,0
20160603,8.12,8.31,7.78,8.06,447007,0,0,0
20160604,8.06,8.20,7.85,8.05,445286,0,0,0
20160605,8.04,8.17,7.58,7.58,537053,0,0,0
20160606,7.59,7.86,7.58,7.77,302748,0,0,0
20160607,7.77,8.01,7.68,7.91,339881,0,0,0
20160608,7.93,8.04,7.68,7.88,272918,0,0,0
20160609,7.88,7.94,7.72,7.82,303753,0,0,0
20160610,7.79,8.12,7.78,7.84,475334,0,0,0
20160611,7.83,7.95,7.61,7.90,475115,0,0,0
20160612,7.93,8.03,7.48,7.66,897877,0,0,0
20160613,7.65,7.99,7.46,7.72,600793,0,0,0
20160614,7.71,8.41,7.63,8.20,584298,0,0,0
20160615,8.20,8.58,8.00,8.14,491191,0,0,0
20160616,8.16,8.68,8.16,8.59,368946,0,0,0
20160617,8.66,8.91,8.10,8.36,545419,0,0,0
20160618,8.36,8.62,8.05,8.16,448647,0,0,0
20160619,8.16,8.32,7.94,7.99,556704,0,0,0
20160620,7.99,8.31,7.90,8.29,572251,0,0,0
20160621,8.27,8.42,7.64,7.78,568810,0,0,0
20160622,7.75,8.02,7.29,7.34,552499,0,0,0
20160623,7.38,7.51,6.91,7.24,425205,0,0,0
20160624,7.24,7.64,6.88,7.13,552216,0,0,0
20160625,7.11,7.25,6.65,6.86,463260,0,0,0
20160626,6.86,7.18,6.72,6.78,275629,0,0,0
20160627,6.78,7.04,6.68,7.01,264512,0,0,0
20160628,7.06,7.16,6.88,6.91,286458,0,0,0
20160629,6.92,7.05,6.86,6.99,255225,0,0,0
20160630,6.99,7.24,6.94,7.13,331408,0,0,0
20160701,7.13,7.39,7.11,7.24,251575,0,0,0
20160702,7.23,7.43,7.09,7.18,279444,0,0,0
20160703,7.19,7.31,6.99,7.01,259776,0,0,0
20160704,7.02,7.24,6.91,7.08,189054,0,0,0
20160705,7.09,7.09,6.83,6.99,237373,0,0,0
20160706,6.94,7.13,6.90,6.98,243442,0,0,0
20160707,6.98,7.19,6.77,7.03,425808,0,0,0
20160708,6.98,7.48,6.95,7.45,314761,0,0,0
20160709,7.47,7.47,7.01,7.36,268561,0,0,0
20160710,7.35,7.49,7.30,7.42,268877,0,0,0
20160711,7.44,8.05,7.41,7.96,672593,0,0,0
20160712,7.97,8.26,7.82,7.84,474628,0,0,0
20160713,7.86,7.97,7.72,7.84,289681,0,0,0
20160714,7.86,7.91,7.70,7.75,194024,0,0,0
20160715,7.73,8.34,7.69,8.09,365346,0,0,0
20160716,8.09,8.34,8.06,8.26,284036,0,0,0
20160717,8.25,8.33,8.06,8.12,248488,0,0,0
20160718,8.15,8.29,8.10,8.22,273466,0,0,0
20160719,8.22,8.57,8.18,8.50,410793,0,0,0
20160720,8.53,8.57,8.31,8.44,287009,0,0,0
20160721,8.43,9.06,8.32,8.96,435825,0,0,0
20160722,8.95,9.55,8.89,9.25,867493,0,0,0
20160723,9.27,9.47,9.07,9.31,435897,0,0,0
20160724,9.36,9.78,9.21,9.21,370757,0,0,0
20160725,9.24,9.27,8.99,9.13,314414,0,0,0
20160726,9.15,9.21,8.63,8.86,531920,0,0,0
20160727,8.90,9.33,8.77,9.15,378749,0,0,0
20160728,9.15,9.35,9.15,9.31,237187,0,0,0
20160729,9.32,9.47,9.30,9.46,212714,0,0,0
20160730,9.45,9.48,9.19,9.22,275617,0,0,0
20160731,9.18,9.57,9.00,9.51,318887,0,0,0
20160801,9.45,10.48,9.45,9.90,1088710,0,0,0
20160802,10.02,10.24,9.06,9.16,1182910,0,0,0
20160803,9.29,9.64,9.11,9.33,719797,0,0,0
20160804,9.32,9.55,9.21,9.53,413348,0,0,0
20160805,9.53,9.83,9.45,9.72,284062,0,0,0
20160806,9.71,10.71,9.69,10.55,638130,0,0,0
20160807,10.59,10.65,10.13,10.35,458848,0,0,0
20160808,10.34,10.51,10.10,10.38,453814,0,0,0
20160809,10.35,10.56,10.29,10.30,365466,0,0,0
20160810,10.32,10.51,10.23,10.44,357513,0,0,0
20160811,10.44,11.22,10.40,11.08,534511,0,0,0
20160812,11.09,12.86,10.77,12.59,2030400,0,0,0
20160813,12.56,13.61,12.09,12.91,1847650,0,0,0
20160814,12.82,15.05,12.74,14.48,3708120,0,0,0
20160815,14.52,14.94,12.60,13.30,3240540,0,0,0
20160816,13.23,13.32,11.48,12.87,2724180,0,0,0
20160817,12.91,13.05,12.25,12.55,1054880,0,0,0
20160818,12.45,14.18,12.45,13.86,2019880,0,0,0
20160819,13.83,14.83,13.30,13.78,2879380,0,0,0
20160820,13.75,14.09,12.93,13.10,1451660,0,0,0
20160821,13.09,13.69,12.97,13.41,1177950,0,0,0
20160822,13.41,14.45,13.41,14.21,1409370,0,0,0
20160823,14.35,14.35,12.63,13.42,1404690,0,0,0
20160824,13.49,13.62,12.95,13.28,797964,0,0,0
20160825,13.31,13.45,12.30,12.31,935742,0,0,0
20160826,12.29,12.86,11.96,12.74,736721,0,0,0
20160827,12.75,12.86,12.33,12.57,2547960,0,0,0
20160828,12.59,12.80,12.19,12.42,932715,0,0,0
20160829,12.36,12.79,10.91,11.68,1761660,0,0,0
20160830,11.65,11.90,11.43,11.77,761521,0,0,0
20160831,11.77,12.20,11.45,11.89,961216,0,0,0
20160901,11.89,11.93,11.37,11.45,651970,0,0,0
20160902,11.46,11.55,11.33,11.36,790593,0,0,0
20160903,11.37,11.54,10.85,11.45,1215250,0,0,0
20160904,11.36,11.56,10.72,11.39,966253,0,0,0
20160905,11.36,11.69,11.13,11.27,639547,0,0,0
20160906,11.27,11.36,10.92,10.92,532044,0,0,0
20160907,10.94,11.40,10.83,11.28,669651,0,0,0
20160908,11.28,11.69,11.24,11.69,637683,0,0,0
20160909,11.68,11.68,11.14,11.22,453318,0,0,0
20160910,11.20,11.47,11.01,11.42,748265,0,0,0
20160911,11.42,11.62,10.96,11.14,583102,0,0,0
20160912,11.16,12.82,11.10,12.26,1357900,0,0,0
20160913,12.31,13.00,12.10,13.00,775508,0,0,0
20160914,13.00,13.00,12.36,12.71,683059,0,0,0
20160915,12.74,12.74,12.14,12.21,592210,0,0,0
20160916,12.21,12.27,11.64,11.72,519023,0,0,0
20160917,11.72,11.93,11.54,11.78,385226,0,0,0
20160918,11.77,11.85,11.61,11.64,378121,0,0,0
20160919,11.68,11.75,11.35,11.54,548366,0,0,0
20160920,11.52,11.58,11.23,11.41,447288,0,0,0
