DATE,OPEN,HIGH,LOW,CLOSE,VOL,P,R,RINFO
20150930,0.002075,0.002075,0.001826,0.001985,15365,0,0,0
20151001,0.001984,0.002253,0.001920,0.002224,12894,0,0,0
20151002,0.002182,0.002223,0.002021,0.002076,2850,0,0,0
20151003,0.002076,0.002124,0.002001,0.002013,1917,0,0,0
20151004,0.002056,0.002074,0.002002,0.002051,945,0,0,0
20151005,0.002051,0.002051,0.001988,0.001989,862,0,0,0
20151006,0.002023,0.002124,0.001999,0.002077,2190,0,0,0
20151007,0.002077,0.002133,0.002069,0.002075,1570,0,0,0
20151008,0.002076,0.002101,0.001984,0.001996,3520,0,0,0
20151009,0.001996,0.002154,0.001959,0.002121,2854,0,0,0
20151010,0.002098,0.002157,0.002043,0.002084,2475,0,0,0
20151011,0.002084,0.002124,0.002064,0.002110,1112,0,0,0
20151012,0.002109,0.002112,0.002031,0.002031,3608,0,0,0
20151013,0.002031,0.002104,0.002030,0.002101,980,0,0,0
20151014,0.002101,0.002212,0.001874,0.001915,4159,0,0,0
20151015,0.001911,0.002084,0.001744,0.001934,14152,0,0,0
20151016,0.001937,0.002052,0.001896,0.001936,1630,0,0,0
20151017,0.001935,0.002005,0.001871,0.001986,3972,0,0,0
20151018,0.001985,0.001990,0.001894,0.001972,1999,0,0,0
20151019,0.001972,0.002006,0.001921,0.001933,1912,0,0,0
20151020,0.001941,0.001977,0.001821,0.001870,3159,0,0,0
20151021,0.001870,0.001980,0.001851,0.001975,3541,0,0,0
20151022,0.001976,0.002036,0.001914,0.001957,2145,0,0,0
20151023,0.001958,0.002017,0.001927,0.001956,3234,0,0,0
20151024,0.001956,0.001997,0.001921,0.001923,943,0,0,0
20151025,0.001925,0.002070,0.001878,0.001886,7266,0,0,0
20151026,0.001889,0.001947,0.001782,0.001860,11446,0,0,0
20151027,0.001840,0.002088,0.001838,0.001997,3777,0,0,0
20151028,0.001997,0.002102,0.001973,0.002020,6781,0,0,0
20151029,0.002047,0.002103,0.001998,0.002069,8212,0,0,0
20151030,0.002070,0.002288,0.002057,0.002184,19613,0,0,0
20151031,0.002167,0.002315,0.002111,0.002160,17814,0,0,0
20151101,0.002160,0.002237,0.002045,0.002128,10484,0,0,0
20151102,0.002127,0.002223,0.002084,0.002190,3748,0,0,0
20151103,0.002198,0.002402,0.002141,0.002189,21834,0,0,0
20151104,0.002197,0.002504,0.002144,0.002180,52465,0,0,0
20151105,0.002183,0.002203,0.001951,0.002012,10392,0,0,0
20151106,0.002008,0.002017,0.001853,0.001917,6285,0,0,0
20151107,0.001919,0.002019,0.001913,0.002015,2878,0,0,0
20151108,0.002014,0.002032,0.001919,0.001943,1700,0,0,0
20151109,0.001946,0.002043,0.001913,0.002033,2082,0,0,0
20151110,0.002031,0.002185,0.001939,0.002039,10658,0,0,0
20151111,0.002042,0.002127,0.001949,0.001964,3594,0,0,0
20151112,0.001963,0.002124,0.001924,0.002124,3518,0,0,0
20151113,0.002070,0.002136,0.001959,0.001974,1100,0,0,0
20151114,0.001979,0.002002,0.001936,0.001981,527,0,0,0
20151115,0.001981,0.001998,0.001899,0.001988,491,0,0,0
20151116,0.001987,0.002080,0.001886,0.001922,493,0,0,0
20151117,0.001922,0.002025,0.001895,0.002015,778,0,0,0
20151118,0.002015,0.002015,0.001879,0.001909,1737,0,0,0
20151119,0.001910,0.001956,0.001859,0.001930,1207,0,0,0
20151120,0.001931,0.001937,0.001885,0.001895,2032,0,0,0
20151121,0.001894,0.001929,0.001850,0.001910,2219,0,0,0
20151122,0.001910,0.001986,0.001892,0.001972,552,0,0,0
20151123,0.001972,0.001996,0.001897,0.001900,698,0,0,0
20151124,0.001900,0.001924,0.001808,0.001867,928,0,0,0
20151125,0.001868,0.001911,0.001852,0.001908,1503,0,0,0
20151126,0.001908,0.001988,0.001828,0.001920,3910,0,0,0
20151127,0.001914,0.001922,0.001765,0.001766,2338,0,0,0
20151128,0.001765,0.001854,0.001704,0.001741,4101,0,0,0
20151129,0.001743,0.001830,0.001652,0.001740,4142,0,0,0
20151130,0.001740,0.001778,0.001680,0.001732,3270,0,0,0
20151201,0.001721,0.001739,0.001606,0.001739,4810,0,0,0
20151202,0.001738,0.001775,0.001653,0.001767,2569,0,0,0
20151203,0.001768,0.001807,0.001680,0.001712,1760,0,0,0
20151204,0.001713,0.002010,0.001685,0.002010,7757,0,0,0
20151205,0.002011,0.002052,0.001851,0.001864,8006,0,0,0
20151206,0.001864,0.001976,0.001830,0.001920,11491,0,0,0
20151207,0.001917,0.001965,0.001861,0.001965,4636,0,0,0
20151208,0.001966,0.002342,0.001915,0.002292,35702,0,0,0
20151209,0.002296,0.002442,0.002063,0.002063,180884,0,0,0
20151210,0.002063,0.002366,0.001971,0.002026,77097,0,0,0
20151211,0.002026,0.002141,0.001947,0.002135,56225,0,0,0
20151212,0.002135,0.002185,0.001977,0.001986,20232,0,0,0
20151213,0.001986,0.002085,0.001903,0.002066,13149,0,0,0
20151214,0.002065,0.002086,0.001998,0.002002,8617,0,0,0
20151215,0.001983,0.002064,0.001757,0.001870,25706,0,0,0
20151216,0.001870,0.001912,0.001810,0.001846,18099,0,0,0
20151217,0.001846,0.001910,0.001833,0.001857,9562,0,0,0
20151218,0.001857,0.001867,0.001812,0.001849,11457,0,0,0
20151219,0.001849,0.001893,0.001797,0.001842,13348,0,0,0
20151220,0.001842,0.001842,0.001740,0.001746,8714,0,0,0
20151221,0.001747,0.001813,0.001691,0.001780,8595,0,0,0
20151222,0.001781,0.001793,0.001723,0.001728,23377,0,0,0
20151223,0.001726,0.001771,0.001712,0.001742,17711,0,0,0
20151224,0.001743,0.001790,0.001696,0.001770,22656,0,0,0
20151225,0.001757,0.001828,0.001725,0.001828,14657,0,0,0
20151226,0.001830,0.001831,0.001624,0.001650,14773,0,0,0
20151227,0.001649,0.001743,0.001638,0.001720,47298,0,0,0
20151228,0.001722,0.001777,0.001698,0.001777,21904,0,0,0
20151229,0.001771,0.001787,0.001701,0.001743,47760,0,0,0
20151230,0.001745,0.001804,0.001729,0.001763,46252,0,0,0
20151231,0.001764,0.001774,0.001333,0.001751,27310,0,0,0
20160101,0.001752,0.001766,0.001549,0.001748,4947,0,0,0
20160102,0.001749,0.001762,0.001684,0.001741,45950,0,0,0
20160103,0.001753,0.001756,0.001705,0.001744,43531,0,0,0
20160104,0.001745,0.001762,0.001727,0.001748,4634,0,0,0
20160105,0.001748,0.001752,0.001700,0.001721,18239,0,0,0
20160106,0.001721,0.001744,0.001668,0.001672,27863,0,0,0
20160107,0.001669,0.001760,0.001669,0.001728,26671,0,0,0
20160108,0.001736,0.001757,0.001679,0.001681,28246,0,0,0
20160109,0.001682,0.001806,0.001678,0.001749,38630,0,0,0
20160110,0.001749,0.001784,0.001714,0.001765,51522,0,0,0
20160111,0.001766,0.001781,0.001690,0.001739,24871,0,0,0
20160112,0.001736,0.001773,0.001706,0.001743,25468,0,0,0
20160113,0.001741,0.001844,0.001698,0.001824,50968,0,0,0
20160114,0.001824,0.001914,0.001762,0.001914,64127,0,0,0
20160115,0.001927,0.002091,0.001711,0.001737,60907,0,0,0
20160116,0.001737,0.001748,0.001640,0.001748,24153,0,0,0
20160117,0.001748,0.001761,0.001668,0.001714,25329,0,0,0
20160118,0.001714,0.001796,0.001673,0.001711,14408,0,0,0
20160119,0.001712,0.001933,0.001669,0.001826,36629,0,0,0
20160120,0.001813,0.001889,0.001712,0.001821,37726,0,0,0
20160121,0.001817,0.001826,0.001710,0.001738,28653,0,0,0
20160122,0.001733,0.001741,0.001689,0.001704,29515,0,0,0
20160123,0.001702,0.001752,0.001686,0.001696,38222,0,0,0
20160124,0.001695,0.001776,0.001679,0.001723,28012,0,0,0
20160125,0.001723,0.001777,0.001688,0.001709,39140,0,0,0
20160126,0.001712,0.001926,0.001674,0.001901,115830,0,0,0
20160127,0.001903,0.002235,0.001798,0.002235,213842,0,0,0
20160128,0.002237,0.002242,0.001852,0.001908,137591,0,0,0
20160129,0.001909,0.002069,0.001807,0.001888,78803,0,0,0
20160130,0.001887,0.001953,0.001731,0.001735,37270,0,0,0
20160131,0.001735,0.001835,0.001689,0.001776,26362,0,0,0
20160201,0.001776,0.001812,0.001744,0.001792,14159,0,0,0
20160202,0.001793,0.001818,0.001755,0.001796,40152,0,0,0
20160203,0.001796,0.001830,0.001780,0.001807,33079,0,0,0
20160204,0.001807,0.001842,0.001778,0.001803,22478,0,0,0
20160205,0.001803,0.001868,0.001790,0.001834,27232,0,0,0
20160206,0.001835,0.001882,0.001815,0.001864,19431,0,0,0
20160207,0.001864,0.002008,0.001843,0.001852,48478,0,0,0
20160208,0.001839,0.001875,0.001815,0.001841,15539,0,0,0
20160209,0.001853,0.001885,0.001768,0.001826,17156,0,0,0
20160210,0.001828,0.001914,0.001821,0.001849,28847,0,0,0
20160211,0.001844,0.001902,0.001797,0.001878,31082,0,0,0
20160212,0.001878,0.002357,0.001842,0.002344,715496,0,0,0
20160213,0.002331,0.002333,0.002088,0.002203,87956,0,0,0
20160214,0.002198,0.002292,0.002134,0.002190,47727,0,0,0
20160215,0.002192,0.002258,0.002151,0.002203,27720,0,0,0
20160216,0.002190,0.002649,0.002119,0.002649,114749,0,0,0
20160217,0.002644,0.002644,0.002003,0.002158,123493,0,0,0
20160218,0.002160,0.002200,0.002071,0.002122,22194,0,0,0
20160219,0.002118,0.002195,0.002064,0.002110,43957,0,0,0
20160220,0.002110,0.002204,0.002055,0.002101,33898,0,0,0
20160221,0.002057,0.002189,0.002057,0.002157,29419,0,0,0
20160222,0.002155,0.002161,0.001962,0.001976,27370,0,0,0
20160223,0.001984,0.002075,0.001883,0.001903,43865,0,0,0
20160224,0.001904,0.001976,0.001901,0.001959,21033,0,0,0
20160225,0.001944,0.001985,0.001925,0.001975,9214,0,0,0
20160226,0.001976,0.001990,0.001881,0.001943,28136,0,0,0
20160227,0.001955,0.002021,0.001922,0.002003,22000,0,0,0
20160228,0.002003,0.002022,0.001923,0.001981,33416,0,0,0
20160229,0.001981,0.002005,0.001891,0.001949,23302,0,0,0
20160301,0.001949,0.002005,0.001903,0.001909,15994,0,0,0
20160302,0.001910,0.001951,0.001823,0.001884,22381,0,0,0
20160303,0.001888,0.001939,0.001853,0.001890,24504,0,0,0
20160304,0.001891,0.001945,0.001847,0.001914,25208,0,0,0
20160305,0.001913,0.001920,0.001804,0.001824,39964,0,0,0
20160306,0.001824,0.001939,0.001803,0.001938,41218,0,0,0
20160307,0.001940,0.002542,0.001926,0.002392,325391,0,0,0
20160308,0.002348,0.002377,0.002130,0.002216,127065,0,0,0
20160309,0.002216,0.002316,0.002151,0.002229,52341,0,0,0
20160310,0.002229,0.002418,0.002172,0.002368,119765,0,0,0
20160311,0.002374,0.002929,0.002374,0.002567,346969,0,0,0
20160312,0.002555,0.002555,0.002184,0.002270,102896,0,0,0
20160313,0.002278,0.002347,0.002150,0.002177,56827,0,0,0
20160314,0.002189,0.002272,0.002097,0.002138,74931,0,0,0
20160315,0.002140,0.002201,0.002059,0.002193,45366,0,0,0
20160316,0.002197,0.002203,0.002088,0.002136,24794,0,0,0
20160317,0.002138,0.002206,0.002088,0.002147,45510,0,0,0
20160318,0.002146,0.002180,0.001970,0.001980,50038,0,0,0
20160319,0.001985,0.002097,0.001957,0.002015,46715,0,0,0
20160320,0.001998,0.002135,0.001996,0.002088,23789,0,0,0
20160321,0.002088,0.002088,0.002027,0.002074,24440,0,0,0
20160322,0.002074,0.002102,0.002060,0.002079,18784,0,0,0
20160323,0.002079,0.002206,0.002005,0.002174,20972,0,0,0
20160324,0.002174,0.002183,0.002065,0.002080,19201,0,0,0
20160325,0.002087,0.002126,0.002016,0.002076,23037,0,0,0
20160326,0.002075,0.002079,0.002009,0.002059,15616,0,0,0
20160327,0.002059,0.002095,0.001971,0.002027,31234,0,0,0
20160328,0.002031,0.002219,0.002011,0.002113,84150,0,0,0
20160329,0.002112,0.002128,0.002053,0.002087,17062,0,0,0
20160330,0.002087,0.002089,0.002006,0.002039,18345,0,0,0
20160331,0.002039,0.002073,0.002021,0.002027,34233,0,0,0
20160401,0.002026,0.002054,0.001993,0.002047,20022,0,0,0
20160402,0.002047,0.002128,0.002040,0.002089,30735,0,0,0
20160403,0.002089,0.002225,0.002081,0.002210,43511,0,0,0
20160404,0.002205,0.002465,0.002204,0.002294,179638,0,0,0
20160405,0.002299,0.002307,0.002099,0.002160,79658,0,0,0
20160406,0.002160,0.002243,0.002088,0.002163,30023,0,0,0
20160407,0.002154,0.002249,0.002131,0.002155,43761,0,0,0
20160408,0.002156,0.002237,0.002133,0.002184,33986,0,0,0
20160409,0.002184,0.002209,0.002002,0.002017,29154,0,0,0
20160410,0.002018,0.002051,0.001427,0.001882,128084,0,0,0
20160411,0.001885,0.001988,0.001869,0.001903,26655,0,0,0
20160412,0.001903,0.001934,0.001829,0.001871,38237,0,0,0
20160413,0.001876,0.001924,0.001832,0.001863,43097,0,0,0
20160414,0.001874,0.001887,0.001846,0.001877,23351,0,0,0
20160415,0.001877,0.001928,0.001823,0.001879,40559,0,0,0
20160416,0.001879,0.001934,0.001869,0.001922,18872,0,0,0
20160417,0.001922,0.001931,0.001846,0.001899,14645,0,0,0
20160418,0.001899,0.001914,0.001890,0.001903,24122,0,0,0
20160419,0.001903,0.001929,0.001893,0.001929,13111,0,0,0
20160420,0.001928,0.001949,0.001856,0.001928,39461,0,0,0
20160421,0.001919,0.001985,0.001806,0.001874,54310,0,0,0
20160422,0.001874,0.001918,0.001859,0.001917,26976,0,0,0
20160423,0.001917,0.001930,0.001884,0.001926,22819,0,0,0
20160424,0.001926,0.001968,0.001884,0.001912,18230,0,0,0
20160425,0.001912,0.001954,0.001859,0.001876,55865,0,0,0
20160426,0.001874,0.001910,0.001707,0.001819,93637,0,0,0
20160427,0.001820,0.001858,0.001798,0.001832,31873,0,0,0
20160428,0.001833,0.001911,0.001799,0.001904,44636,0,0,0
20160429,0.001904,0.001910,0.001845,0.001849,11889,0,0,0
20160430,0.001849,0.001912,0.001843,0.001852,24008,0,0,0
20160501,0.001852,0.001906,0.001841,0.001883,6884,0,0,0
20160502,0.001883,0.001905,0.001833,0.001868,19403,0,0,0
20160503,0.001868,0.001891,0.001856,0.001862,17242,0,0,0
20160504,0.001862,0.001885,0.001838,0.001865,16615,0,0,0
20160505,0.001865,0.001871,0.001829,0.001840,12585,0,0,0
20160506,0.001840,0.001860,0.001829,0.001829,8634,0,0,0
20160507,0.001837,0.001846,0.001810,0.001814,10780,0,0,0
20160508,0.001814,0.001827,0.001771,0.001796,18197,0,0,0
20160509,0.001796,0.001815,0.001769,0.001802,7597,0,0,0
20160510,0.001802,0.001808,0.001752,0.001774,22841,0,0,0
20160511,0.001775,0.001797,0.001767,0.001797,10744,0,0,0
20160512,0.001797,0.001805,0.001766,0.001800,13568,0,0,0
20160513,0.001801,0.001803,0.001743,0.001770,33122,0,0,0
20160514,0.001770,0.001793,0.001760,0.001781,5037,0,0,0
20160515,0.001783,0.001783,0.001750,0.001762,6509,0,0,0
20160516,0.001740,0.001768,0.001687,0.001724,18729,0,0,0
20160517,0.001724,0.001737,0.001690,0.001692,14874,0,0,0
20160518,0.001700,0.001736,0.001693,0.001711,5071,0,0,0
20160519,0.001711,0.001727,0.001639,0.001661,24544,0,0,0
20160520,0.001665,0.001709,0.001629,0.001649,34740,0,0,0
20160521,0.001650,0.001651,0.001595,0.001634,34693,0,0,0
20160522,0.001634,0.001699,0.001606,0.001626,11344,0,0,0
20160523,0.001626,0.001635,0.001579,0.001599,15998,0,0,0
20160524,0.001599,0.001641,0.001577,0.001608,22195,0,0,0
20160525,0.001610,0.001611,0.001535,0.001550,23106,0,0,0
20160526,0.001551,0.001560,0.001483,0.001489,38921,0,0,0
20160527,0.001481,0.001578,0.001444,0.001444,43506,0,0,0
20160528,0.001444,0.001516,0.001443,0.001476,50704,0,0,0
20160529,0.001475,0.001596,0.001475,0.001497,51175,0,0,0
20160530,0.001497,0.001547,0.001489,0.001510,15509,0,0,0
20160531,0.001512,0.001557,0.001483,0.001543,18898,0,0,0
20160601,0.001542,0.001548,0.001481,0.001525,24848,0,0,0
20160602,0.001526,0.001543,0.001511,0.001512,3798,0,0,0
20160603,0.001512,0.001551,0.001501,0.001530,11139,0,0,0
20160604,0.001530,0.001551,0.001507,0.001527,13522,0,0,0
20160605,0.001526,0.001536,0.001490,0.001498,7181,0,0,0
20160606,0.001498,0.001519,0.001483,0.001496,3612,0,0,0
20160607,0.001496,0.001509,0.001465,0.001488,19109,0,0,0
20160608,0.001488,0.001518,0.001475,0.001497,9521,0,0,0
20160609,0.001496,0.001587,0.001471,0.001587,26347,0,0,0
20160610,0.001587,0.001587,0.001539,0.001573,7053,0,0,0
20160611,0.001573,0.001596,0.001529,0.001576,16469,0,0,0
20160612,0.001576,0.001653,0.001537,0.001620,42720,0,0,0
20160613,0.001620,0.001641,0.001543,0.001561,37628,0,0,0
20160614,0.001561,0.001825,0.001521,0.001754,176486,0,0,0
20160615,0.001754,0.001755,0.001589,0.001668,31927,0,0,0
20160616,0.001667,0.001722,0.001615,0.001722,30780,0,0,0
20160617,0.001723,0.001829,0.001642,0.001697,60976,0,0,0
20160618,0.001697,0.001799,0.001654,0.001758,37093,0,0,0
20160619,0.001758,0.001858,0.001721,0.001831,57599,0,0,0
20160620,0.001835,0.001923,0.001747,0.001774,77260,0,0,0
20160621,0.001761,0.001967,0.001683,0.001711,124214,0,0,0
20160622,0.001709,0.001761,0.001619,0.001620,70192,0,0,0
20160623,0.001641,0.001686,0.001558,0.001666,37747,0,0,0
20160624,0.001666,0.001847,0.001636,0.001786,80904,0,0,0
20160625,0.001789,0.001846,0.001720,0.001788,52335,0,0,0
20160626,0.001788,0.002141,0.001788,0.002026,394757,0,0,0
20160627,0.002020,0.002863,0.001940,0.002657,543934,0,0,0
20160628,0.002545,0.002645,0.002278,0.002333,849604,0,0,0
20160629,0.002347,0.002350,0.002002,0.002040,299766,0,0,0
20160630,0.002048,0.002187,0.002030,0.002143,152025,0,0,0
20160701,0.002117,0.002122,0.002015,0.002035,77519,0,0,0
20160702,0.002035,0.002071,0.002002,0.002040,46649,0,0,0
20160703,0.002035,0.002041,0.001868,0.001928,49340,0,0,0
20160704,0.001929,0.002000,0.001843,0.001935,99562,0,0,0
20160705,0.001932,0.001960,0.001834,0.001869,81723,0,0,0
20160706,0.001869,0.001937,0.001831,0.001846,45332,0,0,0
20160707,0.001847,0.001855,0.001697,0.001740,71044,0,0,0
20160708,0.001740,0.001870,0.001730,0.001870,63067,0,0,0
20160709,0.001824,0.001830,0.001732,0.001763,29463,0,0,0
20160710,0.001763,0.001887,0.001751,0.001852,52317,0,0,0
20160711,0.001851,0.001881,0.001755,0.001809,73548,0,0,0
20160712,0.001817,0.002041,0.001811,0.001991,206642,0,0,0
20160713,0.001971,0.002315,0.001970,0.002164,472760,0,0,0
20160714,0.002154,0.002195,0.001958,0.002039,208913,0,0,0
20160715,0.002039,0.002069,0.001946,0.001977,55698,0,0,0
20160716,0.001973,0.002001,0.001906,0.001926,34167,0,0,0
20160717,0.001926,0.001947,0.001895,0.001925,40947,0,0,0
20160718,0.001927,0.001992,0.001906,0.001982,36209,0,0,0
20160719,0.001985,0.001985,0.001897,0.001900,38329,0,0,0
20160720,0.001900,0.001913,0.001849,0.001862,29104,0,0,0
20160721,0.001881,0.001881,0.001814,0.001839,33817,0,0,0
20160722,0.001840,0.001888,0.001809,0.001824,28249,0,0,0
20160723,0.001829,0.002207,0.001816,0.002084,184081,0,0,0
20160724,0.002102,0.002297,0.001987,0.002253,365060,0,0,0
20160725,0.002274,0.002336,0.002092,0.002143,126331,0,0,0
20160726,0.002148,0.002173,0.001913,0.001939,85306,0,0,0
20160727,0.001938,0.002016,0.001882,0.001931,42518,0,0,0
20160728,0.001931,0.001986,0.001901,0.001948,26246,0,0,0
20160729,0.001949,0.002040,0.001939,0.002013,20761,0,0,0
20160730,0.002013,0.002027,0.001924,0.001940,29195,0,0,0
20160731,0.001940,0.001962,0.001864,0.001916,41971,0,0,0
20160801,0.001915,0.001956,0.001874,0.001874,44883,0,0,0
20160802,0.001886,0.001906,0.001693,0.001736,68214,0,0,0
20160803,0.001773,0.001847,0.001755,0.001804,74611,0,0,0
20160804,0.001801,0.001903,0.001801,0.001879,29099,0,0,0
20160805,0.001879,0.001956,0.001822,0.001900,69207,0,0,0
20160806,0.001900,0.001982,0.001879,0.001956,60717,0,0,0
20160807,0.001956,0.001980,0.001863,0.001888,18833,0,0,0
20160808,0.001887,0.001910,0.001824,0.001848,26338,0,0,0
20160809,0.001849,0.001893,0.001841,0.001871,24533,0,0,0
20160810,0.001871,0.001934,0.001861,0.001892,34674,0,0,0
20160811,0.001890,0.001914,0.001866,0.001889,24310,0,0,0
20160812,0.001889,0.001893,0.001715,0.001831,75248,0,0,0
20160813,0.001831,0.002114,0.001810,0.002038,224229,0,0,0
20160814,0.002042,0.002144,0.001957,0.002005,109736,0,0,0
20160815,0.001997,0.002066,0.001978,0.002019,73171,0,0,0
20160816,0.002022,0.002062,0.001944,0.002016,35420,0,0,0
20160817,0.002016,0.002020,0.001944,0.001993,26694,0,0,0
20160818,0.001997,0.002013,0.001960,0.001976,19780,0,0,0
20160819,0.001976,0.001984,0.001931,0.001963,17689,0,0,0
20160820,0.001970,0.001972,0.001898,0.001930,21147,0,0,0
20160821,0.001930,0.001954,0.001900,0.001908,17520,0,0,0
20160822,0.001910,0.001956,0.001899,0.001919,13561,0,0,0
20160823,0.001924,0.001941,0.001878,0.001878,16207,0,0,0
20160824,0.001878,0.001912,0.001866,0.001888,6614,0,0,0
20160825,0.001889,0.001893,0.001861,0.001874,10012,0,0,0
20160826,0.001856,0.001936,0.001854,0.001888,49643,0,0,0
20160827,0.001888,0.001913,0.001844,0.001862,16953,0,0,0
20160828,0.001861,0.001882,0.001743,0.001808,47598,0,0,0
20160829,0.001819,0.001877,0.001786,0.001830,29491,0,0,0
20160830,0.001830,0.001883,0.001820,0.001850,16263,0,0,0
20160831,0.001850,0.001925,0.001822,0.001906,28165,0,0,0
20160901,0.001906,0.001930,0.001875,0.001887,25272,0,0,0
20160902,0.001887,0.001913,0.001857,0.001885,15997,0,0,0
20160903,0.001885,0.001926,0.001846,0.001902,16975,0,0,0
20160904,0.001903,0.001971,0.001845,0.001934,36104,0,0,0
20160905,0.001942,0.001951,0.001897,0.001912,27785,0,0,0
20160906,0.001912,0.001940,0.001900,0.001925,14360,0,0,0
20160907,0.001925,0.001946,0.001901,0.001925,29307,0,0,0
20160908,0.001925,0.001989,0.001925,0.001931,17422,0,0,0
20160909,0.001930,0.002028,0.001910,0.002020,51986,0,0,0
20160910,0.002003,0.002231,0.001996,0.002032,173430,0,0,0
20160911,0.002023,0.002081,0.001946,0.001966,51896,0,0,0
20160912,0.001926,0.001994,0.001896,0.001940,25451,0,0,0
20160913,0.001941,0.001993,0.001915,0.001951,62818,0,0,0
20160914,0.001946,0.001977,0.001911,0.001963,13081,0,0,0
20160915,0.001963,0.002565,0.001900,0.002319,555936,0,0,0
20160916,0.002304,0.002336,0.002078,0.002082,204787,0,0,0
20160917,0.002082,0.002198,0.002070,0.002162,39093,0,0,0
20160918,0.002162,0.002168,0.002082,0.002090,57508,0,0,0
20160919,0.002089,0.002170,0.002068,0.002127,48729,0,0,0
20160920,0.002127,0.002131,0.002000,0.002052,79813,0,0,0
20160921,0.002055,0.002119,0.001998,0.002085,53003,0,0,0
20160922,0.002085,0.002169,0.002062,0.002138,67088,0,0,0
20160923,0.002138,0.002141,0.002033,0.002083,47176,0,0,0
20160924,0.002068,0.002320,0.002062,0.002219,75069,0,0,0
20160925,0.002213,0.002501,0.002167,0.002454,366417,0,0,0
20160926,0.002459,0.002651,0.002336,0.002385,379360,0,0,0
20160927,0.002384,0.002601,0.002341,0.002549,136361,0,0,0
20160928,0.002556,0.003376,0.002443,0.003149,1211050,0,0,0
20160929,0.003136,0.003314,0.003032,0.003066,484615,0,0,0
20160930,0.003017,0.003054,0.002799,0.002847,320074,0,0,0
20161001,0.002839,0.002927,0.002706,0.002763,187694,0,0,0
20161002,0.002782,0.002995,0.002735,0.002867,105129,0,0,0
20161003,0.002872,0.002873,0.002708,0.002710,83760,0,0,0
20161004,0.002705,0.002758,0.002567,0.002590,100249,0,0,0
20161005,0.002590,0.002604,0.002420,0.002485,119902,0,0,0
20161006,0.002497,0.002530,0.002282,0.002306,108291,0,0,0
20161007,0.002306,0.002438,0.002270,0.002374,72283,0,0,0
20161008,0.002386,0.002388,0.002283,0.002317,36449,0,0,0
20161009,0.002317,0.002432,0.002240,0.002376,167282,0,0,0
20161010,0.002380,0.002559,0.002298,0.002466,119501,0,0,0
20161011,0.002467,0.003094,0.002361,0.002679,429422,0,0,0
20161012,0.002678,0.002742,0.002628,0.002637,76408,0,0,0
20161013,0.002637,0.002662,0.002482,0.002539,52851,0,0,0
20161014,0.002536,0.002537,0.002377,0.002479,100389,0,0,0
20161015,0.002479,0.002509,0.002412,0.002439,14235,0,0,0
20161016,0.002437,0.002496,0.002400,0.002418,57966,0,0,0
20161017,0.002419,0.002434,0.002270,0.002291,58355,0,0,0
20161018,0.002290,0.002419,0.002284,0.002388,31261,0,0,0
20161019,0.002388,0.002411,0.002257,0.002339,61624,0,0,0
20161020,0.002336,0.002708,0.002336,0.002670,245923,0,0,0
20161021,0.002668,0.002703,0.002399,0.002476,184807,0,0,0
20161022,0.002470,0.002521,0.002353,0.002407,80103,0,0,0
20161023,0.002409,0.002464,0.002376,0.002438,23756,0,0,0
20161024,0.002439,0.002504,0.002416,0.002471,48913,0,0,0
20161025,0.002471,0.002478,0.002334,0.002357,68368,0,0,0
20161026,0.002358,0.002380,0.002273,0.002338,53832,0,0,0
20161027,0.002337,0.002364,0.002097,0.002176,159436,0,0,0
20161028,0.002145,0.002222,0.002058,0.002095,64020,0,0,0
20161029,0.002095,0.002137,0.001882,0.001957,201667,0,0,0
20161030,0.001964,0.002140,0.001932,0.002127,80875,0,0,0
20161031,0.002119,0.002167,0.001986,0.002088,88239,0,0,0
20161101,0.002088,0.002088,0.001929,0.001976,39128,0,0,0
20161102,0.001977,0.002069,0.001952,0.002023,43064,0,0,0
20161103,0.002014,0.002072,0.001963,0.001994,54324,0,0,0
20161104,0.001991,0.002027,0.001959,0.001999,18107,0,0,0
20161105,0.002003,0.002032,0.001980,0.002021,11174,0,0,0
20161106,0.002021,0.002058,0.001867,0.001959,58461,0,0,0
20161107,0.001969,0.002029,0.001924,0.002013,34635,0,0,0
20161108,0.002013,0.002029,0.001965,0.001986,30553,0,0,0
20161109,0.001994,0.002014,0.001938,0.001968,44284,0,0,0
20161110,0.001968,0.002003,0.001928,0.001948,36825,0,0,0
20161111,0.001948,0.001992,0.001897,0.001913,38438,0,0,0
20161112,0.001913,0.001924,0.001876,0.001899,24842,0,0,0
20161113,0.001899,0.001931,0.001878,0.001896,30930,0,0,0
20161114,0.001895,0.001915,0.001867,0.001880,32401,0,0,0
20161115,0.001883,0.001884,0.001814,0.001853,26787,0,0,0
20161116,0.001852,0.001868,0.001756,0.001772,43749,0,0,0
20161117,0.001775,0.001860,0.001734,0.001820,74554,0,0,0
20161118,0.001812,0.001832,0.001757,0.001807,21364,0,0,0
20161119,0.001806,0.001829,0.001756,0.001796,9237,0,0,0
20161120,0.001797,0.001806,0.001753,0.001760,17977,0,0,0
20161121,0.001760,0.001798,0.001745,0.001755,4925,0,0,0
20161122,0.001755,0.001797,0.001712,0.001735,32403,0,0,0
20161123,0.001727,0.001753,0.001719,0.001733,21588,0,0,0
20161124,0.001733,0.001741,0.001687,0.001691,35768,0,0,0
20161125,0.001691,0.001729,0.001672,0.001722,13354,0,0,0
